,0,1
0,-3.1255853,36.172455
1,-47.054806,10.180148
2,-19.075546,-12.277484
3,40.31289,-5.6627607
4,-11.308397,46.939266
5,15.69208,2.4523895
6,20.728905,-7.296631
7,-12.85245,31.968876
8,4.547974,0.86853486
9,-2.9839993,-18.001688
10,20.532255,17.906746
11,-38.906513,-7.039433
12,-0.9926155,35.969444
13,0.904181,17.058733
14,25.673685,-18.113829
15,-24.230642,13.744456
16,4.8946176,2.5324457
17,19.834076,-21.665657
18,35.988834,-11.134579
19,-10.318042,-49.371925
20,9.561513,-6.0869474
21,32.655434,-30.66254
22,38.784866,-13.33191
23,-8.74747,26.642067
24,14.086596,-9.051564
25,-9.530407,45.13617
26,-18.74671,-12.187494
27,17.184986,-5.6258445
28,-31.606457,35.26276
29,-27.345964,-24.874489
30,-8.267987,25.977713
31,-10.963147,-47.32489
32,-6.940743,-6.4516106
33,14.357132,-8.1475315
34,-9.817803,28.04964
35,27.641253,-11.005614
36,3.9759674,18.136263
37,-10.204979,45.89969
38,22.31273,-7.4797506
39,33.00462,-11.311547
40,-14.62648,31.21037
41,48.770496,1.3942591
42,33.02793,-30.176416
43,2.3938844,43.69446
44,38.087452,-5.664495
45,-37.241467,-13.692822
46,-39.791496,28.24792
47,38.78512,-13.332009
48,-27.611046,34.997765
49,31.07466,26.705061
50,45.257835,-1.6270208
51,18.136509,-23.494247
52,-15.421982,-47.617374
53,5.961861,-12.911055
54,19.12009,3.1771817
55,8.676992,29.39711
56,-37.14152,-27.40311
57,-33.442486,36.980885
58,-34.600124,-10.07239
59,16.251984,-12.376498
60,11.711302,-14.827592
61,-12.985185,-47.894444
62,26.339466,6.9737077
63,-23.228308,3.4142559
64,-35.71776,-8.772492
65,33.477654,26.229092
66,28.563013,2.4148862
67,24.480164,-35.00596
68,-45.73424,11.402871
69,9.183393,-5.9053373
70,23.523182,-37.718166
71,-38.641056,28.150274
72,-11.649716,36.07016
73,-12.64352,-56.645405
74,13.396099,-8.342556
75,16.252161,-12.376558
76,-52.93096,9.932584
77,-40.284836,-1.5288672
78,-3.3513038,-17.262096
79,-36.06729,-0.34834382
80,-33.149876,38.849407
81,27.427525,1.5547512
82,-26.65851,14.627073
83,3.978587,-0.6861954
84,16.94505,1.5390954
85,-51.64733,16.092508
86,-39.550064,6.1883345
87,-33.982655,34.64434
88,-15.055166,-49.024498
89,19.17559,-22.554659
90,33.520187,-8.300724
91,12.3863325,-21.977345
92,-3.3944387,47.46492
93,-27.05493,-23.901958
94,9.248461,3.1993132
95,-6.0038233,38.6781
96,-11.773667,25.312876
97,-15.591774,-11.941258
98,-29.414852,30.970964
99,-8.79596,-42.97903
100,29.432827,-32.933285
101,-12.416532,-45.68475
102,57.283077,-9.120701
103,20.175966,19.373232
104,18.235413,2.1873705
105,-47.375954,3.70809
106,-5.832296,36.342773
107,55.649918,-8.679146
108,-11.859124,46.458878
109,-12.910416,-52.164402
110,42.152546,11.165849
111,-31.667326,-1.7125334
112,25.190191,27.706957
113,43.64602,3.9308972
114,-52.362244,10.732071
115,-43.672604,-3.82476
116,41.80316,4.6446977
117,6.934451,5.03621
118,-51.251705,14.090017
119,-53.76236,10.6270275
120,40.776085,-10.233007
121,-4.9454107,35.9123
122,8.5090885,-10.896571
123,-39.53592,21.994852
124,-16.818188,-13.639115
125,-54.271965,7.243437
126,52.10081,2.530906
127,31.619999,-30.30119
128,-13.833194,-56.426098
129,25.83796,-39.776463
130,-9.1981,26.417414
131,18.422638,-6.4088526
132,56.36301,-10.146703
133,-5.513281,38.343666
134,32.19888,27.422417
135,-42.593246,7.6780667
136,23.952742,26.24469
137,-37.3184,-24.803991
138,-18.252628,-9.243348
139,-8.281845,-42.319435
140,3.9464324,-1.6921302
141,17.200672,2.4465754
142,40.356995,-7.298852
143,5.539983,0.29716015
144,28.465815,2.1327133
145,-28.142645,-1.3471385
146,-10.381556,-43.31684
147,-46.21961,2.2508562
148,-9.315484,44.780994
149,-55.34594,9.410445
150,51.87208,2.431446
151,-46.17886,9.549975
152,5.986901,-22.039345
153,28.035112,1.5275433
154,2.6860867,-20.796003
155,39.821175,-6.988424
156,-42.112724,22.441288
157,-35.936737,-9.477719
158,39.78436,-5.321538
159,-37.813835,-27.074396
160,15.20603,-9.866757
161,31.805836,27.570688
162,4.3053055,27.80467
163,-7.1162853,49.446564
164,42.394413,11.604183
165,-35.913116,-26.39512
166,48.88273,2.1438859
167,-18.463634,25.04643
168,-27.736559,36.523384
169,-25.966173,1.4436586
170,-0.029052243,40.305714
171,39.944,-4.0394845
172,0.123174906,41.836346
173,-37.31842,-24.803917
174,-27.669428,32.56549
175,-18.567995,23.123816
176,-12.481121,-56.026283
177,17.285414,-23.154226
178,52.85584,-3.7880805
179,2.121551,-11.597409
180,41.236988,10.435978
181,-2.9982204,46.525146
182,-2.0731804,35.69445
183,4.949036,0.034603633
184,-0.19379571,43.90115
185,30.843626,-34.573036
186,24.691408,26.483925
187,18.893719,-0.8695288
188,14.006814,-10.904396
189,-28.669561,-24.212255
190,38.83855,-6.3194113
191,-6.5433536,45.64361
192,20.36246,-23.857302
193,-36.176785,-24.316935
194,-38.863422,20.859308
195,23.368895,-4.6450305
196,58.98052,-8.555963
197,-49.47754,4.5607905
198,39.802715,11.743919
199,20.852165,16.598217
200,5.86986,-19.900991
201,-27.769342,20.649645
202,31.339382,-28.973305
203,-50.583523,4.3517838
204,41.46559,8.710216
205,-33.299767,2.8583066
206,-16.889715,-10.261784
207,-4.231952,40.271145
208,-11.789304,-55.7883
209,20.881956,18.962622
210,17.231665,13.795
211,-28.47472,-27.307804
212,6.6490507,2.9983895
213,5.9272437,-21.216413
214,24.618177,4.948465
215,-12.158113,-44.7719
216,25.837988,-39.776413
217,-33.030243,33.576942
218,22.706959,-35.86065
219,28.53762,-8.725739
220,-55.734127,10.157509
221,-41.66522,25.012781
222,29.456963,-34.76382
223,3.5381668,-11.384426
224,-24.292294,-27.010925
225,-7.4649363,-42.84333
226,-16.749153,31.166576
227,30.650587,26.695475
228,37.23064,-5.343059
229,36.973362,-5.5377526
230,-28.592422,32.073673
231,-30.165636,32.26735
232,-37.870777,21.9914
233,-36.67186,-12.590912
234,33.039978,-10.079513
235,16.74449,-16.83052
236,-53.806805,6.2597766
237,-28.287264,37.054104
238,20.148918,-12.605022
239,34.651077,-9.757263
240,42.992607,0.03504203
241,57.051678,-5.6043954
242,-29.008963,16.776138
243,17.642427,12.811149
244,-9.345591,-42.659256
245,-31.246326,35.93832
246,5.036554,-4.1029525
247,-44.455124,11.421121
248,43.655807,-6.739166
249,-2.2884212,45.87273
250,7.202515,1.9535081
251,30.788925,-19.193125
252,23.3042,-6.818784
253,39.024742,-15.319643
254,-24.855879,31.115387
255,-2.2297003,-17.866684
256,48.566044,-7.5612316
257,21.938683,-14.711575
258,44.992294,3.754832
259,5.882526,-20.666212
260,9.827891,-20.762566
261,48.65982,-7.1079397
262,-32.422165,-20.79666
263,19.24411,-21.392128
264,0.9301213,17.636044
265,-32.03363,-6.898368
266,-15.218562,-49.97786
267,49.72233,-7.682342
268,16.341532,0.55645496
269,-7.7141104,50.18978
270,4.1778703,-18.158134
271,-29.503397,0.8042687
272,-11.743181,46.471447
273,38.113914,2.5758908
274,31.538263,-3.2614076
275,3.9861896,-19.814512
276,-33.241184,34.456024
277,31.619999,-30.30119
278,13.237866,-23.11021
279,0.24482238,14.523293
280,48.37471,-6.326318
281,30.785849,25.025726
282,2.819582,17.806713
283,47.664383,1.7609313
284,-35.857838,-2.699354
285,33.68019,8.822738
286,-36.412827,-28.08606
287,42.94904,-12.072042
288,38.837467,-5.843162
289,19.380732,-5.1420336
290,25.736094,6.4044433
291,-12.232369,31.939898
292,13.782864,-19.794037
293,40.27568,11.264498
294,-40.91368,26.92232
295,-31.28013,-1.1579801
296,-10.405454,-49.577682
297,-1.2300236,35.297253
298,-46.57148,10.693925
299,6.9466944,-22.321346
300,-4.964116,48.803295
301,-6.6502533,47.79286
302,17.258333,4.4457607
303,-33.947952,34.736973
304,-18.369036,9.530213
305,-11.926601,-43.453316
306,37.669308,-11.073068
307,-21.670057,-0.074369825
308,-41.277927,7.507138
309,29.630966,-19.262367
310,-28.448902,32.558105
311,-40.122967,13.433574
312,-5.6788483,44.924347
313,48.625893,-0.006536736
314,-35.230923,-25.067009
315,-0.72501147,38.060066
316,-32.26259,38.977234
317,56.005882,-10.886414
318,7.3768396,-9.056574
319,-25.358324,13.703842
320,24.91637,-5.4878435
321,6.8645186,-8.260515
322,57.88455,-9.838432
323,19.255184,-9.571329
324,6.0742846,27.244324
325,53.549717,-4.481548
326,-35.30685,-1.0220082
327,36.162678,-4.6679106
328,-34.83544,-4.775127
329,-2.6124861,-19.301067
330,40.51886,-12.816382
331,5.7826276,-1.5407146
332,-32.00151,-1.8742768
333,-38.090054,-11.733228
334,-18.360125,-10.463449
335,-46.621914,5.728096
336,19.074738,-20.776249
337,-13.698639,-45.40559
338,-38.020336,21.846289
339,48.882122,2.1434727
340,-33.7486,37.05269
341,-54.4961,8.524528
342,-32.929604,2.2245626
343,-28.064363,36.638607
344,26.184877,-13.686018
345,3.3777587,10.909256
346,21.292458,-14.111578
347,51.305912,-8.473896
348,29.844744,-33.521904
349,12.505691,-24.217896
350,24.120832,-5.1130147
351,-33.16167,-20.560806
352,3.180687,-20.724003
353,-55.117683,10.62027
354,-22.73007,4.3342085
355,15.977339,3.4765925
356,-21.008612,15.122618
357,7.677446,27.347984
358,19.781103,-13.473182
359,4.9632154,-2.788058
360,13.233123,-22.30611
361,19.13924,-0.11937253
362,-9.93029,-57.577225
363,2.9330997,-0.9663878
364,35.22493,-9.225472
365,-55.023293,7.1191635
366,-28.243008,15.951595
367,28.37769,-9.204861
368,-0.35909075,38.684895
369,7.5340314,-20.663607
370,17.492823,-0.07912666
371,22.220024,-31.637856
372,39.175175,-3.9626267
373,-38.59842,14.704518
374,-24.920542,4.891607
375,18.979792,4.2763886
376,38.085186,3.8583415
377,-33.755005,-0.27655935
378,25.57619,-35.218792
379,29.906742,-33.14656
380,38.179203,-7.0218205
381,6.7806997,-0.05595538
382,30.518621,-18.831108
383,25.977692,-36.040134
384,-51.61046,14.20828
385,21.022293,-5.5568013
386,-27.472765,30.754784
387,-7.8860483,27.541191
388,-11.107111,47.302605
389,11.307099,-4.1640067
390,13.343931,-14.871382
391,-25.996183,14.891091
392,-27.457382,31.86465
393,1.6343554,-26.374947
394,31.335228,-2.0674207
395,48.88274,2.1438847
396,-12.181175,-45.224407
397,-19.123198,25.781296
398,-28.229408,15.979724
399,-12.608692,-48.11085
400,39.07498,-6.1365023
401,37.768253,10.342882
402,-29.750875,0.9829447
403,35.41698,1.607367
404,36.736115,1.7528095
405,-33.919094,-18.11614
406,38.54734,-7.615491
407,9.040748,3.0834405
408,-6.60248,51.41887
409,25.246172,-36.58546
410,-24.252289,-27.068659
411,-39.895657,13.284545
412,-54.828728,9.6240225
413,3.1665008,18.342293
414,-41.630978,26.60332
415,-28.395931,33.672787
416,31.461027,-29.180933
417,18.422674,-6.4090395
418,-24.757484,6.050358
419,-26.210487,14.328227
420,31.048302,-3.5835714
421,-34.441048,0.9572414
422,8.364302,28.514566
423,56.93988,-9.791008
424,52.7417,-8.033439
425,18.381826,-13.564805
426,34.659184,-12.438417
427,-0.8144746,37.963417
428,-37.639378,26.085577
429,40.339687,-7.426607
430,-26.828745,-26.434887
431,16.246561,-16.571182
432,47.853523,3.5524154
433,-31.76662,-3.3373604
434,-0.13984199,46.121918
435,3.1626832,43.995167
436,-11.261542,-53.91579
437,58.805332,-11.176332
438,-29.22086,30.799622
439,-48.933098,4.8944945
440,42.74168,8.031483
441,-52.644917,14.594962
442,-38.53548,28.419104
443,-7.91758,-57.412727
444,34.91936,-11.080976
445,24.416239,27.196636
446,40.808952,4.37462
447,2.2435658,0.029051995
448,26.71821,0.42782104
449,40.066116,-13.774414
450,-39.89242,27.018148
451,-44.015766,11.688656
452,-36.220688,-23.950912
453,-29.569447,-21.283716
454,37.529346,2.9134884
455,-28.738832,38.44919
456,37.734608,2.7247345
457,-21.64261,5.129016
458,17.73965,19.622393
459,37.039886,-0.543215
460,-49.831142,4.279796
461,-27.786705,-26.060007
462,1.7013592,36.652077
463,-51.745583,14.545067
464,-11.290014,-57.43775
465,-2.486392,-18.780804
466,-21.409655,14.504968
467,-18.13818,-9.650458
468,42.492638,13.514655
469,-13.883884,-53.720398
470,18.668915,-20.640726
471,2.4536967,-26.424551
472,41.64102,-14.688707
473,41.884754,-13.771599
474,0.59395736,-4.8951235
475,40.687073,0.882083
476,12.473583,-25.419872
477,48.75617,-6.6615143
478,-10.285198,-43.364395
479,-0.6365687,40.9141
480,-12.417785,-54.50228
481,-7.6319466,49.06523
482,1.3554866,42.056988
483,-33.836403,-21.099947
484,4.458206,0.3784873
485,-38.693794,13.172543
486,-13.883907,-53.720394
487,-10.550291,-55.641514
488,20.045517,-6.53
489,-1.6182171,39.406906
490,-20.349833,6.7547436
491,4.6866264,-22.353844
492,2.5287476,-26.879324
493,3.207466,43.220123
494,55.42449,-6.1326714
495,-52.60922,9.303292
496,15.548159,4.0817866
497,26.918756,-38.948284
498,13.111392,-21.64958
499,3.0494428,39.423313
500,34.65955,-12.43853
501,-17.69983,-10.31413
502,-6.7941008,48.4336
503,-41.66504,25.012653
504,-41.944393,27.02418
505,-38.665264,28.1688
506,25.059462,27.502262
507,33.294086,-29.899532
508,4.327193,27.7931
509,15.008571,-15.326742
510,-38.15808,-9.086295
511,-9.65443,-55.411522
512,-37.343216,-12.224326
513,6.500882,0.3935148
514,46.312607,-12.229256
515,26.325823,-29.238863
516,14.006813,-10.904406
517,2.1264265,12.635465
518,41.808212,7.1685433
519,-13.789373,-50.574394
520,-26.227415,-23.992542
521,4.292132,-4.955127
522,20.201471,19.927565
523,41.231583,3.2557814
524,-32.2188,38.748615
525,-24.647009,31.252234
526,-37.009735,-12.773234
527,-36.817657,-9.164844
528,37.386322,-0.6886282
529,-25.169603,-3.017138
530,-30.971159,35.923183
531,-5.790037,40.931206
532,-33.216793,37.569286
533,-4.2600255,45.776215
534,29.012365,2.0992184
535,-10.582019,44.590225
536,-5.1003504,38.22897
537,25.191837,-5.335468
538,7.553239,-0.39222777
539,40.776066,-10.233058
540,47.078716,-5.046281
541,-30.988756,-2.3753238
542,-25.443995,-26.2531
543,-28.25625,6.896986
544,-32.16266,35.886673
545,15.273231,4.1382885
546,1.1334459,16.939552
547,-33.150063,38.849407
548,-8.739032,-44.900948
549,-47.539528,3.721657
550,14.6836605,-23.558899
551,-9.085777,26.741102
552,-6.840733,48.712524
553,2.8400786,2.0353076
554,-32.978867,1.6646975
555,-15.679301,-48.07702
556,-27.88042,32.183186
557,52.00309,-4.9436774
558,-13.053977,34.879665
559,-52.681587,7.169845
560,-32.371387,1.3218019
561,-38.4288,-7.2006583
562,-42.3115,7.3692193
563,-23.064457,2.469072
564,23.31916,-4.5958996
565,-37.458607,-27.81036
566,57.135155,-10.557919
567,1.3177189,40.61642
568,-0.19333231,41.73601
569,41.143734,-4.3935986
570,2.4428859,-11.170341
571,16.176016,2.5369675
572,-31.122654,34.95863
573,36.710625,1.366577
574,20.099108,18.576532
575,47.756733,3.7262638
576,36.329826,3.2184699
577,32.92915,-11.033129
578,1.0150032,-26.629168
579,-36.42277,-27.103722
580,-36.782017,-4.0054946
581,20.014885,-21.182745
582,-34.29489,-0.58033144
583,-5.433196,44.564255
584,16.448215,2.029472
585,51.797577,-7.943991
586,33.803814,-10.708954
587,-13.471042,-47.551037
588,-45.235416,2.470774
589,16.115612,-9.874694
590,0.13544956,43.528763
591,-22.35593,13.5408945
592,4.358847,-23.123318
593,-32.18385,34.382587
594,36.234146,-8.606871
595,-4.292551,49.06029
596,-35.967403,-27.225248
597,40.523117,-14.202194
598,-42.15421,22.475567
599,-25.046555,1.5793968
600,-36.85976,-26.375507
601,40.472168,-15.014194
602,3.245884,-1.3276205
603,-24.251852,38.574535
604,-45.824795,4.6939063
605,0.11965152,17.116905
606,-3.0407064,45.645195
607,-9.973571,-38.416695
608,5.370424,-8.307847
609,-21.684607,13.802133
610,-39.798145,13.386348
611,36.756596,-10.304429
612,25.541084,-18.140274
613,-53.96207,10.997374
614,24.451693,27.50913
615,31.28989,-18.511969
616,-39.977882,-3.4393814
617,-25.559101,-25.186483
618,36.238556,0.31140116
619,-25.256832,13.614439
620,4.3412037,-4.8823195
621,-3.2231674,-14.082019
622,-50.722385,16.082275
623,-15.785225,31.253448
624,-36.894646,-8.202314
625,-10.247544,-41.42799
626,43.62564,12.6935425
627,44.992382,3.7548273
628,1.0948287,17.632874
629,2.438378,18.057735
630,19.275763,19.49608
631,-32.82322,34.482452
632,-6.5492883,-6.177829
633,-34.395824,-1.4068782
634,-40.019733,-1.2991643
635,29.089705,-17.548506
636,-11.442746,25.498688
637,2.608981,-11.789256
638,7.5687804,-24.353048
639,-0.24113713,17.462603
640,12.099345,-8.239887
641,-3.1953623,-14.203401
642,0.87200063,41.055927
643,18.802982,18.830935
644,-34.977913,37.480003
645,26.893957,-33.97549
646,30.994116,25.209053
647,-7.648317,45.985256
648,-38.954033,14.719723
649,-8.057836,26.4582
650,5.891392,27.46371
651,-32.226357,-3.3501012
652,-25.819427,13.318466
653,-37.146126,4.316612
654,5.6257453,27.59247
655,58.21052,-11.070888
656,-36.507694,-8.480513
657,-31.144773,1.2504027
658,19.470016,-9.406401
659,30.914022,-34.449467
660,48.519676,1.7215765
661,11.978565,-21.819216
662,39.694553,9.688439
663,16.110147,4.417759
664,-15.296466,31.060617
665,28.787441,2.0073662
666,-37.302963,21.370043
667,-39.169735,26.243292
668,3.3497024,-11.911921
669,3.5066624,-24.34172
670,-3.1743371,-17.783348
671,13.208416,-9.201475
672,-24.017933,3.0544739
673,25.614632,-18.185595
674,-50.303123,3.4987805
675,26.47021,-33.975697
676,-33.65303,-9.958514
677,-38.322567,26.312674
678,40.752964,-11.993026
679,0.5789288,18.445835
680,-9.28058,-42.323177
681,51.812683,-10.09964
682,-38.704895,14.652251
683,-27.529099,-1.9564846
684,40.3738,11.423707
685,-36.605453,-12.923611
686,46.31049,-12.238554
687,14.468216,-22.411497
688,-26.02642,32.371216
689,-18.262075,9.640709
690,-43.17761,22.367203
691,-18.541857,-9.593156
692,-24.947441,13.686665
693,44.579098,-3.551955
694,-28.092894,-25.9695
695,-28.791653,-25.854677
696,19.539701,-0.7792603
697,-7.992671,27.449814
698,4.9210873,-22.553537
699,23.598171,-34.848206
700,-31.638464,-0.92352265
701,31.62288,25.627972
702,-41.86121,7.700073
703,-53.180466,8.4678135
704,-15.702311,-44.631264
705,-18.238329,-12.9151745
706,-33.70399,37.71862
707,-23.269653,3.5935977
708,52.86416,-3.7592
709,-14.19004,-48.501923
710,40.940586,4.2323227
711,-18.340113,-11.316295
712,-2.172808,38.009933
713,38.78986,-4.476637
714,-10.955592,-46.571194
715,16.271448,-17.01732
716,35.694927,0.4258468
717,-25.566572,13.668077
718,45.575054,-1.9111995
719,-22.909567,3.09231
720,-0.8192568,18.732815
721,-1.9442853,40.430683
722,-21.542732,0.48073304
723,-11.958855,-56.387085
724,59.57555,-9.423618
725,-13.574004,-47.34329
726,-5.925302,46.31696
727,32.28499,25.117924
728,19.230797,18.535553
729,-36.855408,-9.8871155
730,-35.056026,0.415495
731,-11.467486,-50.666374
732,-2.507345,18.634933
733,26.828287,-15.70573
734,0.27068233,17.97957
735,38.905006,2.923694
736,41.47431,5.693991
737,-28.203676,-25.323027
738,18.650438,-21.581663
739,57.44497,-10.117746
740,42.8433,8.78903
741,-31.492523,-2.3380685
742,53.3337,-9.331814
743,-24.265223,6.791229
744,35.310757,4.1187186
745,-12.081654,-57.733547
746,6.135757,1.9303896
747,-7.6493044,39.74881
748,31.549456,24.693449
749,7.947668,2.9832232
750,-32.823097,-1.167647
751,7.7982426,5.7060647
752,-36.647537,-22.393002
753,37.450832,2.9668465
754,-11.688162,36.040897
755,-25.466448,-26.86074
756,-27.444626,34.35639
757,9.957897,-20.753633
758,-24.042793,3.5699573
759,-12.546587,-55.722885
760,-14.868915,11.178554
761,29.137169,-18.900396
762,0.77352744,19.314095
763,-24.082035,31.082346
764,-50.3499,16.501062
765,-49.911076,13.837494
766,-18.579227,23.1252
767,-39.071636,13.423875
768,5.642494,-21.648163
769,33.27145,9.163308
770,7.5851946,-8.361919
771,21.113205,-12.525008
772,17.17198,3.5659633
773,-11.837189,-50.642426
774,-10.783571,-54.5412
775,18.315783,3.229688
776,-15.120612,34.97269
777,-13.730051,30.880432
778,-9.119187,46.02307
779,-0.7424975,43.03721
780,5.7016497,-8.8059845
781,4.018558,-1.122577
782,39.006886,3.5274966
783,-27.745472,-24.854876
784,-1.0011986,35.629784
785,41.122997,-13.14885
786,-37.000042,-26.853117
787,-33.881428,-4.306532
788,52.552605,-9.669451
789,2.4944522,43.881424
790,-39.819695,21.293556
791,40.724926,-9.0749655
792,19.795147,2.9113662
793,52.034046,-6.479439
794,30.461056,-33.512306
795,-2.227168,-17.56792
796,48.42957,1.5693476
797,13.213851,-8.264556
798,-0.31154764,-8.119796
799,-45.8922,10.209205
800,3.326871,-2.5396113
801,31.76029,-31.071806
802,26.827969,-15.705953
803,-27.109934,33.507732
804,41.71408,-13.6792345
805,-24.864475,5.940228
806,50.201572,2.9900753
807,-0.5696413,19.370209
808,10.231587,-4.5008883
809,32.454388,-9.625627
810,-13.036865,-56.243023
811,31.24147,26.488367
812,-6.6184444,51.44836
813,-10.582372,-54.75366
814,32.79026,-11.791279
815,1.5337243,-1.8240522
816,-13.315959,-48.83287
817,27.384604,-17.960445
818,-2.6304052,34.839985
819,-38.2593,26.288822
820,2.4098063,18.758228
821,-48.68724,4.6507015
822,41.473984,-13.553666
823,-51.81882,13.1414
824,33.102802,-30.416298
825,41.536957,5.237798
826,53.095108,-8.839136
827,-45.950947,10.051447
828,-36.31012,-7.1011915
829,51.27185,-5.363213
830,-28.075321,33.430187
831,24.96227,-37.7091
832,3.6593032,-11.550563
833,2.2704682,12.369705
834,30.376232,-35.380867
835,-34.677097,37.482693
836,-23.618204,33.118893
837,9.535666,-20.129322
838,16.094154,4.279835
839,-12.338264,30.566465
840,17.509405,13.300154
841,21.720987,-7.1611705
842,31.25136,-18.291342
843,-21.910522,13.715465
844,-2.879842,38.411304
845,-54.907036,10.581554
846,32.045647,-32.66803
847,-22.996063,13.132124
848,17.822922,4.2284384
849,-2.8830562,34.421562
850,2.1917615,40.787968
851,-41.45501,7.4608765
852,-34.160824,-12.088929
853,16.209393,5.2763357
854,-3.7477121,36.79631
855,-13.167747,32.068085
856,19.702698,19.498734
857,4.556649,27.746939
858,-26.025978,4.2360144
859,-10.393395,-54.245216
860,46.47955,-3.3630202
861,11.87134,-23.319687
862,-16.415087,-9.882563
863,12.335451,-14.717322
864,-10.015648,-46.836906
865,-13.840413,30.272745
866,51.27192,-5.3629823
867,27.190235,1.8851069
868,21.00499,-8.784136
869,-39.739777,21.844715
870,-2.841741,37.389385
871,0.4015781,19.496756
872,12.538243,-8.963725
873,27.718287,-32.57479
874,11.218773,-3.5993903
875,-33.996292,-1.2669941
876,-35.783157,-9.723871
877,-7.668938,40.618317
878,30.106466,-32.03471
879,14.059313,-23.116877
880,9.137553,-6.037356
881,-31.896465,-4.0848007
882,32.754055,-9.470274
883,-7.7338037,44.02151
884,-44.793385,12.168637
885,-30.034668,35.092705
886,12.961505,10.079112
887,29.294521,-17.620817
888,-38.80835,-12.757723
889,42.47709,-9.313094
890,23.21133,-35.148293
891,-26.579155,33.07449
892,40.467873,-4.702129
893,-41.76471,8.05217
894,42.850758,3.6246424
895,-12.54622,44.798645
896,26.918766,-38.94837
897,-47.038418,4.8613214
898,49.652683,1.8806055
899,33.080708,24.648262
900,-41.728603,24.114365
901,9.469218,-11.921609
902,30.503122,25.014763
903,24.326328,-35.566624
904,36.254047,-4.857797
905,-45.24833,2.49081
906,-24.32866,32.92094
907,-14.5777235,-45.9666
908,-43.98587,10.143599
909,-3.7210758,-18.385025
910,24.96281,27.807573
911,16.809425,-4.7433066
912,-27.190342,-26.82364
913,-8.699385,-41.778397
914,30.210402,-21.1213
915,-1.1285102,34.9911
916,-39.37995,22.141699
917,-28.17862,-27.662699
918,-19.22081,26.022263
919,-52.930958,9.932585
920,-0.8902373,18.628853
921,4.1793113,-4.0028977
922,-14.620027,-51.294643
923,-9.633928,47.116123
924,12.9597225,10.071528
925,35.772255,1.0004289
926,13.489455,-22.17108
927,55.750717,-9.076368
928,48.060604,-2.852479
929,30.305532,-29.862005
930,-52.05266,17.455505
931,-4.4444637,45.959167
932,-25.9453,-25.570684
933,-12.746159,35.236073
934,7.4769993,-9.10852
935,41.732376,2.4811187
936,-22.953627,12.782144
937,-30.028358,39.294846
938,2.6017396,40.282856
939,-12.537985,-57.509754
940,9.406233,-5.9463606
941,-16.550406,-11.654327
942,-17.07832,31.085938
943,39.04661,6.193296
944,30.106491,-32.034702
945,6.745742,-12.262149
946,-6.4037695,-6.068353
947,27.491531,-10.118488
948,-36.727264,-14.825604
949,-24.593597,0.9169592
950,18.011412,-6.8323636
951,-4.0387235,47.316895
952,36.03429,-13.212411
953,-52.636703,14.600547
954,31.576046,23.84918
955,-38.611305,22.450315
956,-10.563257,-53.33292
957,-37.02295,-4.434686
958,-0.48747447,40.06618
959,5.45907,1.0534952
960,25.72964,-35.68496
961,12.099677,-22.770594
962,8.516081,28.880049
963,-40.100727,-3.385388
964,-49.285583,4.232347
965,0.7089935,38.409565
966,-45.21721,11.916566
967,26.854172,-35.338852
968,-11.805997,30.778307
969,-7.7636576,40.47805
970,14.414693,3.6278765
971,-15.464515,10.771598
972,-44.515408,10.947285
973,2.5075598,0.2898712
974,44.3505,-6.6456075
975,-25.627012,-23.555439
976,24.426529,-35.982822
977,-35.837845,-12.495275
978,41.660007,0.43791005
979,53.61623,-4.6798263
980,30.21721,-20.956795
981,-2.226538,46.4815
982,-38.78837,21.48506
983,49.486897,-7.356361
984,-10.632572,25.507803
985,18.81294,-20.900871
986,3.3844597,10.871051
987,-10.681134,-56.645844
988,5.5075035,-10.524553
989,-5.9294114,47.37509
990,0.47530913,-26.88806
991,-15.221279,34.992165
992,-10.820612,45.0378
993,18.822826,-22.943693
994,-36.142994,-13.485442
995,1.5007336,-1.9679098
996,34.999866,-10.359713
997,12.7887535,-24.519888
998,-34.344627,1.1902444
999,27.85224,-10.472166
1000,33.458035,-13.320443
1001,-19.316265,-12.511416
1002,14.3044615,-18.009586
1003,-6.667411,36.257397
1004,5.5750947,-8.926912
1005,31.262106,25.128029
1006,50.215153,-9.658233
1007,0.9556102,35.877995
1008,14.526932,-8.354054
1009,1.9957889,41.414547
1010,20.080765,-6.4044056
1011,32.682083,25.564295
1012,-38.039593,-24.921505
1013,-6.328894,-6.0053563
1014,-10.632518,25.50781
1015,-13.3026,-50.03369
1016,28.739582,-34.354755
1017,27.427547,1.5547535
1018,-2.0206313,47.43685
1019,30.580185,-27.139275
1020,-27.136951,-25.3638
1021,55.09345,-6.0417495
1022,17.420034,3.6641896
1023,25.267822,-36.113274
1024,17.014908,3.640311
1025,-30.950005,2.0219457
1026,16.443882,3.126322
1027,-11.416401,-50.646408
1028,-37.278103,21.899267
1029,-27.384523,-2.049332
1030,5.807523,-12.97273
1031,-38.99793,27.140945
1032,57.384468,-5.5441675
1033,18.386915,17.869734
1034,-41.52414,7.194604
1035,-49.168724,3.7317069
1036,-52.93096,9.932585
1037,19.371347,-22.635984
1038,-13.989301,-49.70448
1039,-19.111067,25.717653
1040,-9.876875,44.61334
1041,16.831856,14.219458
