,0,1
0,53.35104,9.356602
1,-20.241283,29.231089
2,-24.751245,14.223365
3,-5.339042,-20.255829
4,27.017159,14.623394
5,24.815847,-12.896214
6,-21.486773,7.7120566
7,-2.3693008,17.172493
8,-33.664852,39.346027
9,1.3121357,31.896536
10,20.754112,-15.721745
11,-0.112799324,-44.484337
12,-9.452086,18.239384
13,-5.159,-3.1965926
14,-41.21701,25.090689
15,-38.321735,26.55068
16,31.254324,16.700161
17,-9.14222,26.644133
18,18.863163,-35.080536
19,10.937132,-6.7989817
20,-1.7899749,-25.478054
21,-19.657177,22.314768
22,-29.20798,-8.482588
23,-20.684635,42.44075
24,-33.13894,-24.81193
25,-24.556282,4.8547
26,50.496967,-33.61591
27,7.450429,15.191364
28,-10.03108,-10.791493
29,-17.28969,20.376167
30,31.22254,-38.607018
31,23.871464,13.358246
32,37.686016,10.400038
33,-24.537634,-9.224669
34,2.9851887,17.292849
35,-21.884987,4.337199
36,13.769275,-17.237165
37,17.291725,21.035
38,0.115431406,8.364689
39,-27.505638,26.325695
40,20.379957,-38.17365
41,10.421472,9.549362
42,32.129055,-18.265821
43,-18.974874,25.680714
44,-3.244871,-44.10211
45,35.416775,10.683421
46,45.271343,-23.920336
47,-33.13668,-1.4679766
48,54.167904,-22.965586
49,-8.424068,42.189743
50,36.083496,-5.309237
51,-1.1806113,-10.248412
52,-9.969039,26.192017
53,-27.191944,-11.581676
54,12.284305,-1.6041249
55,-37.276093,0.8006938
56,28.57795,-5.6074467
57,-19.192928,-15.059593
58,-30.839027,11.047886
59,-13.460538,41.164223
60,-16.088678,11.422635
61,5.4852505,31.793236
62,13.957298,-30.636866
63,43.7343,5.1238356
64,32.554737,-36.304455
65,-18.376957,-4.8313656
66,14.613665,-9.966954
67,1.8855242,10.971624
68,37.92209,-18.628756
69,32.731907,-1.4098676
70,-11.392327,-8.109289
71,-13.514306,26.469543
72,-19.765205,21.916246
73,13.799293,-6.622326
74,-19.413176,43.09287
75,0.54449993,7.2908325
76,-10.630248,-23.8548
77,-14.221936,43.112835
78,13.942547,0.079014964
79,-34.25118,-2.8190048
80,22.602928,-19.616762
81,-11.810778,-16.043846
82,-0.3732033,-5.0550923
83,4.135804,3.629279
84,17.834385,21.241508
85,-25.323103,-4.8444333
86,-14.606757,-19.891523
87,-22.950966,-19.301584
88,17.98419,-0.08406257
89,29.294226,-23.087917
90,-4.4529824,22.006203
91,12.212239,-44.2398
92,34.850258,-4.745395
93,4.63014,3.8084834
94,51.278778,-31.838837
95,14.361014,-26.475803
96,5.4856915,31.793755
97,-11.686602,-25.400494
98,26.91373,-20.822664
99,-15.595085,-37.255135
100,-17.568605,3.1791737
101,38.602394,-1.9532562
102,7.620631,-16.717537
103,51.106083,0.7712148
104,-10.775966,21.194271
105,31.910664,12.244558
106,-6.624323,-17.114676
107,-5.6301355,-4.787105
108,25.724142,23.644829
109,-3.4645946,35.294735
110,43.907986,-20.226141
111,11.10016,-17.354132
112,-13.595942,18.270672
113,20.768038,-24.09922
114,37.236584,5.609552
115,46.275513,4.249933
116,-15.344694,-0.9851242
117,43.262886,-2.7878573
118,43.235554,-24.223892
119,33.553776,-17.256699
120,-26.970623,-13.973427
121,-13.546186,-4.8695383
122,15.646338,-1.593685
123,45.7019,3.3394394
124,17.536217,-36.343327
125,-22.787863,10.649228
126,-3.7786646,-10.010732
127,-27.493732,-16.89763
128,23.86684,-17.77243
129,-34.60573,0.31827793
130,19.518734,-29.588192
131,-21.868515,-13.719608
132,-36.743908,1.4410805
133,48.720406,-28.191284
134,9.336039,-32.497684
135,-16.585238,5.9230886
136,53.258633,-26.689726
137,-18.296574,42.855637
138,-1.5434436,24.792963
139,-0.022822492,-33.368584
140,-22.334286,3.4084527
141,-4.022908,-11.616429
142,0.14323226,-31.887905
143,-5.3904524,-13.353228
144,-2.7301977,-15.671533
145,12.070465,15.99352
146,-14.488376,-17.835375
147,-3.9863591,-10.865701
148,-27.735823,18.600279
149,-6.7823186,7.9527435
150,-0.32973617,-8.500941
151,33.19672,-18.341455
152,-10.481049,-32.27611
153,47.47341,4.0977697
154,-33.89552,-12.061412
155,-20.721054,27.741066
156,-19.803389,11.388933
157,-16.678776,35.5568
158,-27.324055,-20.32267
159,22.64974,-3.127756
160,-32.319035,7.954109
161,-30.68587,16.008776
162,34.143772,-7.810152
163,52.43428,9.039551
164,43.626312,-19.405262
165,-10.311183,15.327936
166,14.521647,9.309032
167,27.058577,9.608127
168,-12.260732,-18.547812
169,-0.7390512,-0.3672625
170,-32.566193,17.036201
171,-1.8674198,-11.608622
172,50.552013,-35.37967
173,35.11168,-13.543838
174,33.233604,-0.4462424
175,9.632801,-7.4994197
176,24.574762,9.619525
177,17.794495,-7.590425
178,45.26555,13.300005
179,-20.231308,-29.331789
180,41.8073,-7.108615
181,18.744286,-10.345432
182,-6.23413,-6.3308887
183,-29.359474,3.4262927
184,-22.616323,13.095024
185,-23.448673,31.555525
186,17.704226,3.1518593
187,-27.921255,31.118284
188,-7.6298656,-4.58093
189,21.34256,-7.4775023
190,21.985048,-28.373844
191,20.56713,-36.342617
192,15.803321,-1.78672
193,6.6063046,8.37387
194,-36.589893,18.128002
195,22.782295,9.757181
196,-16.477882,-8.417697
197,-2.7700837,23.748259
198,23.800945,9.621879
199,27.868542,-0.50381005
200,-2.6050768,-45.90876
201,33.276527,-3.132631
202,-27.748663,23.818853
203,-24.231436,8.932494
204,4.0336847,-3.5208461
205,8.624562,18.642395
206,-29.64599,29.520805
207,-19.31425,-3.8894196
208,5.6138473,-7.499023
209,-14.216373,23.295574
210,49.015568,-22.163816
211,-3.727938,2.9341726
212,-10.291307,-14.535154
213,-6.8377123,22.451159
214,-1.8652681,-31.738056
215,-12.501466,1.8877475
216,-10.837025,3.7813652
217,-29.06124,46.49035
218,41.310406,4.360569
219,-21.834522,23.038792
220,27.802504,10.292876
221,-10.975054,-7.58573
222,3.1568127,17.272608
223,36.74055,-17.958685
224,21.43603,-31.14742
225,-22.921446,38.02645
226,-15.695154,-11.585289
227,9.874821,-22.656345
228,23.620281,-31.266287
229,23.413847,2.2720892
230,39.857666,5.1938524
231,47.592525,5.723715
232,-2.325625,16.868902
233,-10.163524,-16.296265
234,50.628128,-27.303173
235,10.405735,13.715571
236,-1.3981342,-21.890127
237,10.319586,-3.4309828
238,13.370161,-26.210302
239,38.251575,11.528308
240,-24.532452,10.727505
241,-9.633704,-39.930336
242,-18.857037,41.98298
243,18.40875,-7.5493026
244,2.2310321,12.02801
245,-2.8914237,35.656574
246,12.210798,-12.111126
247,32.637775,4.8874197
248,-33.633205,-4.111266
249,6.8354287,-3.790564
250,-7.862728,-7.156214
251,-38.41478,28.542889
252,-34.371696,14.766073
253,-14.616801,42.266197
254,40.73541,-4.478713
255,42.772694,-3.3009639
256,-8.961199,-38.785576
257,17.654259,-32.17624
258,26.06882,-2.6517093
259,26.796518,2.7745483
260,32.585983,7.828316
261,-26.071108,29.230991
262,-30.075378,36.414204
263,-24.607016,22.67527
264,-34.2281,19.490643
265,-33.154434,-16.617975
266,1.4949603,-16.576614
267,-22.395872,11.493197
268,15.470061,28.87688
269,-36.519455,-18.141554
270,-31.982405,-5.9357586
271,-4.522545,-21.471523
272,23.358389,-14.7708
273,35.061813,-28.198132
274,43.39545,-2.3304493
275,-34.11995,-16.766302
276,-11.152806,-31.6992
277,-15.6534605,-11.717389
278,31.921267,-5.0959826
279,39.759476,-23.219671
280,-18.332506,16.761406
281,-6.736461,27.905088
282,5.448231,-6.7411714
283,35.905437,-37.29557
284,-29.780363,28.34892
285,29.087757,-6.671419
286,-30.88507,24.432192
287,33.13866,-27.64359
288,-1.2356405,21.031826
289,23.955877,-12.156151
290,51.793602,4.4329467
291,-32.285076,14.611109
292,-37.242558,37.109016
293,12.556266,-0.44070545
294,-28.23659,27.94881
295,-31.120865,13.350165
296,1.7494103,6.573052
297,8.43834,-18.518158
298,-18.658237,13.441193
299,51.793274,-32.694168
300,35.41024,13.492788
301,-16.744558,21.229172
302,-30.01209,33.462177
303,23.380817,12.783674
304,-36.915154,-16.909302
305,-1.5286672,-46.13728
306,7.319567,3.2381172
307,19.660782,-21.518826
308,-23.231504,1.6501154
309,-5.3948493,18.22061
310,-31.065804,-12.959637
311,-24.15798,36.3986
312,-19.12019,8.173045
313,-17.539043,34.92338
314,14.795015,2.3385766
315,27.868395,-0.5038769
316,18.410479,-10.804567
317,-13.284308,29.453485
318,-37.494637,25.728226
319,12.157187,-21.402403
320,-11.997456,4.284097
321,13.103914,7.7798195
322,-1.7884372,-9.993565
323,-23.843649,26.545275
324,-14.502447,-18.296581
325,19.867794,6.3804946
326,51.585243,-6.1142693
327,30.381002,-12.245304
328,14.941512,-4.7016616
329,45.533043,8.660517
330,24.785187,-12.8724785
331,-28.185135,40.921146
332,-22.592873,34.167946
333,14.214331,-35.22095
334,-8.522003,24.089169
335,-26.516182,-10.03377
336,17.00844,-9.72323
337,-31.058395,13.286246
338,-17.573746,3.2767663
339,44.357548,1.9190722
340,-13.561421,1.0658942
341,-6.779756,0.16646594
342,-4.2149734,-0.28141457
343,13.785066,-34.26319
344,-39.169807,-18.455734
345,-3.082112,-2.6507947
346,-7.447305,30.632788
347,-0.32707986,-24.480307
348,6.9412584,11.555676
349,-22.285025,14.033233
350,14.819944,-39.10934
351,5.4356036,14.822976
352,44.63413,-3.683958
353,-12.723478,-9.408221
354,-9.76924,-16.632113
355,-7.9353805,-34.9563
356,-16.251028,25.790888
357,-3.565868,34.471508
358,-13.331392,-12.537041
359,-15.2924185,2.2031379
360,-2.6933851,-43.029766
361,-30.532736,19.035742
362,-28.958897,44.112835
363,-30.744074,-11.240353
364,-11.3243265,23.553535
365,-5.2818174,-8.575585
366,-13.29793,-22.482336
367,-27.42695,10.042361
368,32.21821,6.3096786
369,-0.40984833,-13.973737
370,-4.047097,28.574703
371,40.463287,-2.6409974
372,35.55098,-13.69664
373,-9.387356,-33.408005
374,44.899086,-2.7440405
375,-17.242947,9.716168
376,50.73926,-21.485363
377,43.943474,22.02077
378,-12.836216,10.027721
379,-0.06800351,18.947327
380,20.358942,-15.442244
381,-25.572283,16.839367
382,-26.614391,14.975415
383,10.858374,-11.893357
384,-1.7347363,-25.559624
385,0.8578521,-14.327169
