,0,1
0,-7.030432,54.1799
1,28.661373,-44.222687
2,-2.8591475,56.200317
3,41.930027,-33.82022
4,49.028233,-6.9569407
5,51.732574,-13.133635
6,-45.38842,-25.829113
7,17.09483,11.7849865
8,-17.67049,-25.084805
9,-34.220345,-2.3450835
10,35.82907,15.370905
11,18.11594,18.598175
12,20.367392,22.882334
13,41.985268,-30.275331
14,-3.1479356,2.651525
15,-17.697361,-21.205225
16,9.69413,12.81892
17,8.313818,12.505518
18,16.209822,-0.8824741
19,-22.355253,-19.388138
20,-9.790081,-15.937737
21,-29.88802,-8.912665
22,-1.5476853,35.24731
23,-0.4584667,10.424749
24,29.189219,33.119728
25,39.996243,-20.97543
26,10.440254,-50.04172
27,-0.46158385,9.43146
28,-43.25517,-32.699432
29,9.551688,-49.667805
30,-2.76815,56.08871
31,-32.851894,-2.9737396
32,-31.75524,-3.9292667
33,46.584064,-2.6726964
34,-27.804201,-20.577028
35,-2.0117702,49.569218
36,-7.294489,44.233562
37,-11.465873,47.98497
38,38.007812,-13.689466
39,-5.7517686,21.369017
40,-21.456322,-17.841984
41,-17.61594,-20.479734
42,-14.589802,-32.65486
43,25.546856,34.213173
44,-33.611916,-3.0714703
45,-30.63672,-17.345564
46,1.2650881,-24.915995
47,-29.031054,25.47155
48,37.53668,-13.581191
49,-25.877525,24.264835
50,-1.3625582,4.732851
51,13.839655,-52.797794
52,-8.582595,14.838983
53,8.066989,-57.2231
54,8.948287,-55.108505
55,-22.15568,50.727333
56,-23.744831,52.97454
57,2.121836,62.446884
58,-2.7874944,49.958294
59,38.18278,-33.921738
60,-22.272736,-20.026318
61,-20.239405,-8.335902
62,-24.540768,-9.5879965
63,17.042723,-2.0468411
64,-44.823124,-33.359135
65,-23.08426,52.046925
66,49.68265,-12.811369
67,-12.079119,35.746487
68,-0.14291301,33.2794
69,33.691677,-12.650502
70,-7.2514234,19.212694
71,16.174854,14.754274
72,3.4184053,58.111477
73,-6.0431676,20.651575
74,44.833893,-13.33719
75,40.541218,-36.103355
76,44.059784,-14.337463
77,-22.341301,51.339752
78,38.009354,-13.689136
79,18.121668,-0.20142461
80,-46.075844,-30.582193
81,-20.41293,36.02455
82,8.391871,-59.712345
83,-20.501633,45.803886
84,12.731775,13.267021
85,28.01027,-43.219547
86,-11.995132,-34.315018
87,-0.28947234,-25.301405
88,-30.371483,-32.902485
89,17.59583,18.831766
90,5.40199,8.151619
91,-38.664745,-12.197881
92,52.140812,-12.627997
93,-28.233664,26.613789
94,-2.0830035,54.443684
95,45.70167,-2.783775
96,13.054842,13.056275
97,-2.4386868,3.2010193
98,-19.777393,46.50652
99,8.600036,12.684346
100,37.43988,-14.115721
101,-0.5477108,61.40167
102,-2.945297,33.99175
103,10.372853,-49.880993
104,41.979763,-9.5330105
105,-33.13294,-1.601208
106,-30.236248,-25.804707
107,27.534206,-42.459927
