,0,1
0,-5.613716,-1.8050988
1,-22.110518,26.834398
2,-40.581963,-15.486537
3,-47.21607,0.5614571
4,28.465418,-1.548935
5,0.7951226,-51.73805
6,-7.8275833,-0.4156787
7,-27.199598,-0.42163703
8,-43.992325,12.094745
9,-43.951702,13.04939
10,-31.609116,42.3485
11,-44.45468,12.2533
12,-25.380503,36.102276
13,-17.983448,32.82946
14,-43.633217,14.165444
15,-11.771513,55.509914
16,-10.655929,42.28381
17,38.966087,-1.3474567
18,-43.632484,14.164665
19,-11.874183,32.178955
20,30.877127,-1.9574549
21,-22.540745,41.177116
22,-43.95061,13.048291
23,-19.650377,-15.487168
24,-4.9136953,15.761479
25,-9.073515,52.517307
26,33.566196,-2.7749813
27,-45.129837,13.138871
28,-42.530106,12.548904
29,28.537113,-0.80869794
30,-42.975548,12.382833
31,8.612814,-54.77819
32,-14.120009,34.878044
33,-12.872098,35.177998
34,32.25244,-2.32342
35,-7.235412,0.82456684
36,-45.130016,13.138297
37,-20.968233,-16.168114
38,-23.675785,0.57166445
39,-13.351347,28.648722
40,-8.640618,56.65405
41,-38.09687,10.592209
42,-8.834642,-59.384373
43,-14.657482,6.106873
44,8.576412,-54.82931
45,27.31773,-2.2891011
46,-24.781895,44.22755
47,-38.691685,-8.251754
48,-45.608162,16.560272
49,33.397057,-2.7286487
50,27.84457,-2.211869
51,17.572199,-11.967809
52,-22.048525,-4.4942317
53,-0.64643216,39.720833
54,-50.75068,1.5023872
55,-38.805885,-14.275096
56,-27.767082,22.556787
57,-1.2007815,40.33905
58,-14.459925,7.520619
59,-43.6319,14.163888
60,-40.328926,-14.287689
61,-38.573418,-7.837876
62,28.537786,-0.8096169
63,-10.1987295,16.518587
64,27.696098,-1.7863799
65,-6.2559543,17.304382
66,-11.379166,41.04963
67,-39.102806,-15.812744
68,-29.095152,-0.5263817
69,-7.8150463,16.50886
70,-40.07555,-9.751551
71,-43.991573,12.09403
72,-4.9030523,16.147657
73,-13.762345,37.558605
74,15.023066,-57.42609
75,-8.31912,-58.74541
76,-8.612886,41.251766
77,-50.419662,3.2476397
78,-28.433279,4.2636514
79,-24.7489,11.604576
80,28.68517,0.9947425
81,-6.5178533,17.643927
82,-16.58518,2.7412288
83,9.156595,39.048004
84,-34.565304,5.454418
85,-9.7781515,43.593685
86,-1.9182415,12.578986
87,-27.839302,2.9787586
88,-1.0095986,13.816266
89,-16.69639,1.3341508
90,-43.05843,4.128968
91,9.893229,37.535114
92,-2.4791,36.737812
93,35.230637,-42.907864
94,-26.719465,3.3338315
95,-1.1466397,11.374402
96,-12.188126,56.736034
97,-16.751532,2.502744
98,-31.38975,3.3307576
99,-0.95116353,36.941402
100,-10.162262,43.232178
101,-18.827728,-0.6208898
102,-44.693016,5.07845
103,-23.471031,0.051707953
104,-16.750206,1.3421804
105,6.8085656,34.31875
106,-10.440405,16.446007
107,-10.88941,2.4534142
108,-16.835781,1.2104065
109,-9.943155,45.234318
110,10.191914,37.063797
111,-9.949907,45.295246
112,-4.507173,12.18857
113,-13.234982,3.5697165
114,-18.277115,0.09915297
115,-19.475145,-0.691251
116,-19.475143,-0.69125164
117,37.786118,-2.3596542
118,6.847201,34.394825
119,25.820034,-6.0461206
120,8.287953,-55.323368
121,30.742184,-1.843132
122,30.828646,-1.9370488
123,-6.4598002,32.288548
124,-5.8251534,36.94305
125,-7.0338902,32.105324
126,-6.368027,32.31664
127,-16.066727,36.470257
128,-6.9259734,32.10048
129,-0.08659854,22.638597
130,-19.059534,21.303808
131,26.409306,-3.5300815
132,-22.399988,-4.5178995
133,-19.059183,21.304499
134,-4.406667,37.206898
135,-16.541788,36.30937
136,-7.1837363,31.95864
137,-1.201646,40.339108
138,-0.0726662,22.6831
139,-20.41062,-0.5546407
140,-7.444787,0.67877954
141,-6.4467835,1.6061761
142,-19.597195,-1.0256349
143,13.481578,-42.827732
144,13.485349,-42.829823
145,7.994591,6.008671
146,8.168151,6.022727
147,8.365431,6.0526466
148,8.149779,6.0263085
149,-6.5916343,-1.807877
150,-22.949677,26.548836
151,-7.8601947,-0.43455714
152,-22.318317,27.038843
153,-45.891502,15.941921
154,-22.758375,28.331804
155,-23.549698,-3.821107
156,-13.2404785,28.052118
157,-40.446144,-15.341099
158,-22.57658,27.089603
159,-24.419247,37.387066
160,-18.638432,31.393494
161,-25.736355,36.911446
162,-30.741478,41.536953
163,-31.068792,42.69237
164,-34.13405,47.034504
165,-34.231106,47.29997
166,-31.812902,46.0174
167,-32.399178,44.821426
168,-8.478498,-0.06591505
169,-15.951929,27.022152
170,-14.662968,27.109314
171,-21.055801,32.96515
172,-8.737275,55.692585
173,-6.7496333,-2.3548436
174,-34.729748,42.210114
175,-26.010216,22.26365
176,-22.567837,27.087183
177,-34.787132,42.083416
178,-45.78408,15.734209
179,-21.26468,-14.199965
180,-41.46205,12.404505
181,-6.2073855,-1.9084282
182,-10.45668,34.298786
183,-25.642548,23.59036
184,-22.568823,27.08712
185,-7.3886733,-0.22632413
186,-6.580621,-1.9428827
187,-14.18671,26.691492
188,-46.56301,1.2092152
189,-42.470375,15.059541
190,-8.985351,52.328568
191,-11.323497,55.051903
192,-41.648884,17.115925
193,-18.222279,-15.505858
194,-24.286518,36.704113
195,-24.418589,37.386982
196,-30.580387,38.12169
197,-34.969734,43.02007
198,-35.038185,44.410732
199,-28.77612,39.898876
200,-28.711607,39.72583
201,-29.674309,38.89815
202,-34.924885,42.702965
203,-35.04311,44.263184
204,-27.828936,40.43243
205,-32.765865,43.758793
206,-29.050459,38.005165
207,-28.868624,38.077816
208,-31.987099,41.423523
209,-8.27035,-1.1344886
210,-12.93663,27.601147
211,-13.50002,29.394014
212,-14.936073,26.539934
213,-14.186082,26.69152
214,-15.602811,26.505337
215,-15.38846,28.977835
216,-29.018854,38.309456
217,-9.525658,50.837433
218,-19.439379,-13.662439
219,-9.607313,50.820923
220,-39.614834,12.43571
221,-20.62986,-13.883917
222,-10.492975,51.856724
223,-45.5742,15.751958
224,-26.988256,-0.02371362
225,-42.518353,14.5623455
226,-42.51869,14.562247
227,-7.113945,-0.44095662
228,-44.784786,16.681734
229,-38.902508,12.345489
230,-11.771184,55.508118
231,-10.686934,57.289722
232,-20.591284,-14.592065
233,-18.804121,-17.540854
234,-22.242369,40.936256
235,-11.930059,32.339924
236,-23.496344,40.936684
237,-17.98358,32.829933
238,-25.233334,37.636887
239,-31.18137,46.325478
240,-32.68482,39.579254
241,-29.92537,40.96091
242,-32.75481,40.034122
243,-32.986614,43.267517
244,-32.97625,45.74294
245,-33.136784,45.47316
246,-33.27559,40.214283
247,-12.753695,27.934843
248,-12.936855,27.600986
249,-15.955077,27.021914
250,-15.812797,27.712729
251,-17.198738,32.141537
252,-10.352529,52.071857
253,-10.315497,51.92579
254,-20.40185,-14.504783
255,-8.941184,-1.5681846
256,-38.960926,12.80459
257,-38.23032,10.439486
258,-43.390224,15.067845
259,-27.84555,21.726845
260,-17.84848,-14.474333
261,-7.406693,0.5518281
262,-22.797144,-3.2789752
263,-24.3603,38.252155
264,-11.637221,55.94649
265,-41.67451,17.12682
266,-22.799227,-3.2779443
267,-20.647085,-14.671368
268,-11.637377,55.946857
269,-41.83314,12.552191
270,-17.491,43.164856
271,-25.560694,38.291218
272,-14.085909,35.316525
273,-17.98308,32.83015
274,-13.273786,8.306298
275,-31.02327,43.40043
276,-34.148876,46.916874
277,-30.82061,40.155403
278,-30.934322,42.620163
279,-15.954634,27.022532
280,-17.14331,28.884604
281,-17.199255,32.141724
282,-23.635015,40.639217
283,-26.88839,22.661219
284,-28.149496,38.812775
285,-26.855112,-2.820609
286,-44.746113,16.102036
287,-5.338149,15.945628
288,-38.96111,12.805251
289,-39.609375,12.417738
290,-8.596761,51.209923
291,-8.606832,51.2232
292,-22.039742,43.4901
293,-21.87191,44.190952
294,-21.87854,44.23982
295,-25.23535,37.636395
296,-17.541405,33.49693
297,-30.012806,43.330032
298,-35.09037,44.458572
299,-34.103176,46.845684
300,-8.453665,-1.4401147
301,-15.265416,28.025244
302,-44.774525,16.631073
303,-21.696451,-15.813296
304,-44.74582,16.101408
305,-5.334681,15.946351
306,-21.684464,-15.672868
307,-18.222435,-15.505931
308,-22.337723,42.216072
309,-25.736399,36.913292
310,-17.54165,33.497314
311,-25.735773,36.91051
312,-30.41735,43.00122
313,-11.132484,57.176273
314,-22.74396,28.228212
315,-25.848675,0.5060461
316,-11.130319,57.17559
317,-37.722466,10.106149
318,-10.331964,55.733517
319,-43.154705,14.787308
320,-42.51764,14.1973295
321,-9.303132,57.51253
322,-18.831017,-15.260533
323,-25.248259,44.04861
324,-21.016628,42.028446
325,-13.133043,33.000954
326,-14.120407,34.881226
327,-13.318655,8.288513
328,-33.34346,42.743973
329,-33.501564,42.538265
330,-13.708783,29.887325
331,-12.460372,34.757957
332,-9.585241,58.612774
333,-10.607144,56.29904
334,-26.983982,-2.5453174
335,-5.5621257,16.371824
336,-17.935675,-16.69891
337,-18.371801,-15.92598
338,-17.588682,-15.614066
339,-13.371763,33.626324
340,-31.923292,44.46311
341,-30.978914,43.243004
342,-27.750057,39.452988
343,-17.143211,28.884901
344,-11.08365,33.93295
345,-15.630113,32.45963
346,-23.057945,-4.2242136
347,-43.02058,15.267785
348,-8.464743,-1.3403429
349,-19.425358,-14.729307
350,-22.324589,42.125687
351,-20.054972,45.62245
352,-32.656662,39.853107
353,-32.947216,39.25072
