,0,1
0,27.463371,-4.2702518
1,-31.934343,-35.2371
2,34.958473,1.5486711
3,-31.197723,35.094414
4,-19.636848,18.868155
5,30.389244,38.88322
6,42.358154,-21.327694
7,-21.797352,20.58323
8,16.214039,14.822606
9,-36.68993,8.551405
10,-32.547634,-19.205753
11,11.092518,3.4867616
12,10.226525,28.904446
13,-10.516236,7.172612
14,26.296942,-30.42534
15,12.303571,36.81026
16,7.6802707,-19.984118
17,16.718176,-28.678732
18,40.968548,34.491272
19,-26.64501,38.614914
20,5.6580477,-55.505466
21,-33.507256,20.099953
22,35.90332,53.75791
23,-18.453228,0.7340282
24,6.0045896,-3.7296188
25,-19.855427,-23.691454
26,24.828306,37.783825
27,15.791041,0.9556019
28,28.247948,34.125874
29,-47.99148,-20.810099
30,27.733175,44.011196
31,-41.44099,-18.547817
32,2.8286884,-34.552105
33,-34.358913,-7.359966
34,23.815294,37.332867
35,-9.174814,19.250725
36,-2.3252232,-30.18561
37,-12.234089,10.157503
38,-30.879885,-47.418545
39,10.846755,-13.573044
40,26.487291,-14.010504
41,-5.26844,-29.253105
42,41.32841,-25.955465
43,28.844507,45.52786
44,31.80644,46.574272
45,-29.612724,38.25065
46,-11.156399,11.23036
47,30.693373,14.587305
48,24.252586,-7.913866
49,2.570411,-24.751486
50,23.66185,-18.434538
51,27.412783,45.924118
52,-7.004387,28.378323
53,8.537267,7.975369
54,39.765224,35.503777
55,8.898116,34.599854
56,30.487179,47.599854
57,8.51558,-49.4978
58,26.759789,-18.81672
59,-45.858273,-13.85828
60,-23.593428,3.6147554
61,-13.453162,16.29779
62,12.851855,21.804031
63,-39.080402,-4.061991
64,-34.269245,-34.097633
65,-26.42181,-4.456945
66,-6.2027097,3.5445306
67,28.3992,14.646828
68,17.764193,-0.8732336
69,1.2918813,27.563297
70,4.38554,13.387168
71,22.624027,37.494
72,37.696915,8.721425
73,-2.3177621,21.356411
74,-35.070415,21.918768
75,8.582801,20.164785
76,-4.6462417,-27.310936
77,-8.08034,17.355389
78,-15.345105,-36.95228
79,-3.8516805,21.194899
80,-18.280838,-9.1768055
81,-16.906301,13.824317
82,-45.742912,-18.221142
83,13.249813,14.535774
84,-38.598328,-19.286228
85,-42.24964,-21.025394
86,33.975204,55.25078
87,33.05191,47.14448
88,-4.3112535,-12.559115
89,12.96636,30.519833
90,-11.468884,5.782756
91,-27.09225,10.005003
92,2.1754603,-54.891106
93,3.8571105,21.410406
94,7.1658874,18.015276
95,-43.428368,-16.392456
96,9.046141,-51.572063
97,5.978072,-22.53459
98,3.483872,-56.684216
99,44.960873,-24.20721
100,8.569518,-25.90409
101,-13.770627,8.2796755
102,2.5702174,-11.1612215
103,14.898457,-7.577259
104,29.129416,-18.13196
105,17.24637,-7.9082503
106,32.83346,-1.0227252
107,-29.016516,37.931145
108,-38.294662,16.823248
109,26.38593,-13.94618
110,-31.24646,-17.102686
111,-23.92848,-34.53818
112,1.1258454,-21.140076
113,15.09064,19.462004
114,-10.693111,-7.244706
115,30.161049,0.9540001
116,28.55378,14.795163
117,-15.97924,-35.14687
118,2.1018841,-17.606342
119,42.92886,26.77057
120,34.108356,28.177382
121,7.015634,10.925701
122,-2.2052908,5.6683135
123,-18.701967,-18.62935
124,3.8374953,24.791914
125,-43.05309,-12.647805
126,-32.8297,-14.601479
127,21.581923,39.082375
128,-27.97505,-48.02132
129,-46.864082,-15.613692
130,23.684895,5.926959
131,-1.3878871,21.121532
132,5.009416,25.351717
133,-29.58265,-42.17052
134,14.088346,12.548903
135,0.9640481,-33.226795
136,-7.3927345,20.964186
137,41.68558,33.659843
138,-34.903908,20.330444
139,-5.5691624,-24.337698
140,15.103073,27.241278
141,22.437483,-0.91555464
142,-7.0846524,8.634513
143,-34.51235,-24.76204
144,0.20421816,-0.012772336
145,34.03712,-1.7198272
146,10.565967,12.714347
147,-41.11222,-6.3850517
148,-1.562468,-28.9318
149,-51.54281,-13.0062275
150,20.537813,4.4408107
151,45.009315,-22.845215
152,-1.5982287,-26.28146
153,-22.41418,23.897255
154,-25.813389,-15.754936
155,-18.712473,-34.58763
156,-37.47292,19.083633
157,23.88627,39.02996
158,7.87618,-30.388062
159,-22.492405,-13.856266
160,0.7204976,15.643133
161,10.920249,-22.220716
162,27.098652,-6.4688187
163,-27.936737,-49.392963
164,-29.00927,36.309464
165,-36.57483,22.055216
166,36.896683,45.636288
167,16.18705,4.646405
168,-23.376364,-22.048874
169,-29.929716,-45.597916
170,-38.50172,4.975411
171,22.455181,31.518349
172,-36.02479,19.344173
173,24.286896,-23.120024
174,-4.4603996,12.13076
175,2.4424973,-17.932035
176,-30.815344,-9.077522
177,27.491785,40.7611
178,2.4457054,-31.909437
179,35.127308,-1.616131
180,11.910969,4.227971
181,1.9124987,27.064468
182,0.62303954,27.092875
183,25.602423,36.975494
184,40.72539,34.95558
185,-0.8110623,30.38997
186,-22.19163,7.23386
187,17.732567,-7.738096
188,18.663727,-2.3192682
189,-36.902073,20.126379
190,-36.026215,4.354929
191,19.520254,21.362791
192,0.65723234,-19.640604
193,-8.086285,1.7522556
194,-20.860006,13.909074
195,23.516474,-12.495711
196,28.328806,-8.877622
197,-12.429106,8.541842
198,27.675394,10.119126
199,5.9468646,-53.57769
200,6.2588487,35.679535
201,-13.127124,0.36658144
202,32.60543,37.172688
203,-15.87498,5.628504
204,23.342258,0.43347526
205,-9.809387,-10.963951
206,24.078074,9.446057
207,15.606523,-29.502048
208,-20.130543,17.582327
209,-16.265047,-7.1682796
210,-16.410973,21.429403
211,-13.860289,17.89859
212,-15.399714,14.948679
213,-34.837257,-14.115636
214,-14.480882,-10.199841
215,31.146593,53.52771
216,36.087563,42.19211
217,-43.85729,-21.234594
218,12.215917,27.646967
219,-26.789736,-42.84457
220,-29.549973,26.103817
221,16.857882,19.25113
222,25.220001,21.74201
223,8.700833,6.6744757
224,21.893593,14.402007
225,-34.836193,-9.934249
226,-24.212938,34.924473
227,2.0444894,24.39975
228,-1.9305435,-22.871107
229,28.29194,34.08022
230,30.411789,44.130363
231,4.5995517,-52.73565
232,-13.162284,-14.930455
233,38.79682,37.09553
234,22.214006,-3.6789486
235,-4.2895465,-20.943794
236,-5.8847027,-30.099068
237,-45.06665,-19.619719
238,24.980206,-5.3610806
239,-13.375999,5.197903
240,-14.549449,-17.194948
241,18.326715,-3.8705661
242,-4.548984,21.59849
243,9.413552,-15.09906
244,-25.643936,5.2620525
245,-20.057503,-4.1231403
246,21.4125,27.554512
247,-35.984833,17.605793
248,-19.032053,-41.503647
249,21.44931,-16.131433
250,21.934645,-13.823958
251,42.356747,-21.328196
252,22.397617,11.71272
253,-0.12984324,27.387177
254,8.235696,18.994267
255,-28.516422,-44.09796
256,3.5414243,4.986366
257,0.39321882,16.083878
258,-44.458736,-9.570972
259,-9.988039,-25.444311
260,-33.09004,9.483176
261,15.424605,-7.0568852
262,4.7676964,26.937338
263,37.087135,44.470985
264,14.603528,-30.807047
265,0.31608737,16.816214
266,16.596329,-15.105134
267,-34.547176,18.564743
268,16.146416,-31.145466
269,0.6066275,26.872637
270,-31.81273,-45.77905
271,17.942373,-19.87732
272,-27.58831,-42.38695
273,-23.243954,18.516575
274,34.205193,23.220242
275,9.200279,21.090916
276,-39.069534,-4.044132
277,11.003434,36.50925
278,26.71124,-0.65022814
279,-9.722796,-29.112366
280,6.3231707,2.407377
281,26.307606,-30.414621
282,8.181619,-12.052003
283,34.192886,23.326189
284,29.266998,-20.45866
285,15.796402,-44.510983
286,-40.655968,-25.84198
287,-8.02241,-4.0367866
288,-44.35735,-21.909767
289,15.87463,-30.401285
290,-39.55724,-20.400867
291,15.885091,-30.03088
292,2.6849341,-18.26182
293,-1.6769106,18.263298
294,35.13458,42.315292
295,-17.82305,8.943613
296,-32.868484,-6.8072925
297,6.871302,28.54679
298,-30.1163,-31.803635
299,-5.9427476,-3.934553
300,-46.36706,-16.483238
301,-36.106186,21.061443
302,24.323307,-18.994331
303,20.076614,11.027689
304,16.922934,-44.779446
305,4.9722414,-12.859104
306,-31.778227,22.829006
307,13.913928,28.579046
308,40.905113,-25.195158
309,5.4663854,-51.32156
310,-47.064182,-16.528755
311,-34.326897,19.991634
312,9.066143,-51.17257
313,11.437945,7.1840863
314,17.244425,-16.370428
315,32.62709,53.530125
316,-7.916268,-27.982859
317,28.118464,27.245697
318,15.406441,15.019836
319,-36.49189,5.715733
320,8.040339,39.96165
321,45.747185,-25.172081
322,9.422127,-14.359559
323,33.217335,53.50886
324,43.787575,-27.194887
325,36.851925,42.313183
326,4.5214763,-33.845608
327,25.889198,-17.81245
328,18.679783,-20.055088
329,-11.423002,-26.671558
330,-6.2581615,3.4287128
331,-42.93381,-16.08545
332,19.62715,22.041574
333,-31.14209,35.071205
334,-9.971062,-25.443377
335,-26.907314,19.957169
336,19.696842,22.451534
337,20.543362,8.735797
338,19.858486,-12.862577
339,16.348074,-28.195763
340,-10.374169,-24.067142
341,21.591314,14.60122
342,29.641844,47.60465
343,-25.52972,-45.764362
344,-32.660385,-18.026999
345,-30.200613,25.666433
346,-8.127335,6.056517
347,9.865696,-4.4266343
348,-16.907398,6.9600134
349,8.928518,27.166962
350,29.49037,40.98464
351,-8.194869,10.245319
352,-15.293487,14.803819
353,32.605522,37.172695
354,3.9574692,33.380116
355,-19.998745,15.920083
356,16.045929,0.40294436
357,20.775799,21.753057
358,8.35873,19.48663
359,2.041944,-34.864548
360,27.640478,8.763541
361,36.636177,39.263912
362,9.820793,-14.2409725
363,-5.738259,-14.17976
364,-5.446564,-24.323597
365,29.322107,30.875084
366,4.4735527,9.035797
367,25.26505,-3.4090896
368,8.187718,-17.68506
369,16.446281,39.47735
370,7.867703,-7.6660476
371,12.295286,41.522293
372,-6.240843,-17.900017
373,-27.863194,21.060856
374,-53.581425,-13.329865
375,44.668507,-22.231094
376,-8.177126,17.427853
377,-39.583435,-21.321398
378,-24.811213,21.476162
379,26.73691,11.636214
380,-37.915726,4.230915
381,30.578325,40.602367
382,-35.335438,-13.452007
383,-7.1295133,21.615116
384,29.282806,30.930994
385,6.708707,-27.135294
386,-25.299526,-22.357935
387,-37.03648,3.190485
388,-4.4161634,-12.577747
389,7.4633765,27.291857
390,-30.062809,39.436916
391,13.38336,-15.390364
392,29.571503,53.91731
393,23.392332,3.2340214
394,42.390816,-26.979027
395,-54.147766,-11.252803
396,-3.1214933,22.61591
397,-37.995937,-9.019878
398,6.4025006,-52.004463
399,3.3370442,5.16166
400,0.26073378,1.3737178
401,-8.383764,33.60906
402,-2.7481246,36.288647
403,6.839708,17.46614
404,-6.121725,17.502447
405,18.630325,2.6918828
406,3.882583,8.69107
407,20.453812,-5.4089684
408,14.264421,-29.42516
409,-47.959457,-19.423054
410,27.043346,-17.183348
411,-6.701433,2.699788
412,1.3396327,22.003944
413,-27.136646,30.24572
414,-21.473246,26.714754
415,18.823479,37.897667
416,-35.407978,-13.311561
417,8.242014,-5.5970993
418,17.412025,22.314562
419,-28.836536,-46.279285
420,-17.18488,-26.08325
421,-2.8289585,19.478535
422,-2.1808972,-7.3755584
423,-46.227642,-19.85424
424,42.544735,-21.699108
425,-7.39797,-3.4887276
426,18.877787,31.382143
427,14.672223,9.697247
428,17.053183,-15.340003
429,-41.707108,-25.81767
430,-44.20403,-24.168222
431,13.326485,-0.36263755
432,20.419619,-5.299622
433,-0.8754793,22.629072
434,11.423479,1.7029982
435,21.123468,-11.556095
436,25.65287,-10.759392
437,-33.919605,21.476974
438,-31.871367,-12.281475
439,-0.29398265,12.746698
440,18.638184,6.215326
441,-23.90626,0.12167007
442,26.89878,8.337487
443,36.471363,41.63912
444,12.248959,18.018896
445,-12.214851,-17.805984
446,19.55153,36.321514
447,-25.290306,29.133776
448,-17.51669,15.232677
449,4.4790154,-33.6962
450,17.032988,9.305743
451,5.141792,-52.030422
452,-11.076619,-16.453508
453,-2.9104736,20.527178
454,-19.352194,17.221676
455,-25.20667,-48.44709
456,7.5681767,2.5452156
457,-9.9970255,9.931178
458,18.39602,-3.144582
459,14.5417385,33.327255
460,-49.602676,-18.571655
461,17.994589,33.000454
