,0,1
0,54.111126,13.829504
1,50.435745,23.31873
2,48.713856,23.417904
3,51.57627,21.777863
4,52.057133,22.570686
5,52.36612,22.406912
6,46.325153,25.201921
7,43.793198,2.795519
8,47.55657,22.824127
9,30.589024,2.455274
10,-34.86889,-36.614452
11,43.965824,22.107555
12,57.825146,17.23316
13,57.586876,17.29675
14,52.100414,17.376863
15,45.12503,15.864155
16,40.69256,-4.032925
17,44.44416,15.913096
18,55.846977,18.313942
19,54.057568,18.126217
20,54.536392,16.540443
21,54.93666,16.779005
22,55.499676,19.133228
23,54.516544,17.054186
24,49.777588,15.663283
25,38.79431,13.779825
26,39.199856,8.255432
27,39.057854,8.353629
28,19.402328,-25.073977
29,38.858105,13.838174
30,39.508404,-29.58241
31,49.74705,11.084921
32,50.82,22.726505
33,52.259716,21.037718
34,44.21233,21.865055
35,42.85278,20.124966
36,55.526703,16.752094
37,-62.72873,4.6036816
38,-34.823925,-19.436958
39,5.3176155,21.912327
40,-40.22482,-26.362797
41,-31.431244,18.707462
42,27.311033,23.932508
43,28.504175,22.78542
44,7.2033067,22.487587
45,-28.48982,11.487128
46,32.766716,23.475863
47,36.44461,-2.5224664
48,39.007195,-26.036001
49,38.66842,-26.32863
50,37.56925,-2.6566787
51,-28.92578,4.499388
52,-29.996605,17.246506
53,33.26302,23.823198
54,6.6097746,18.927216
55,-30.703123,15.877254
56,33.262974,23.823198
57,4.2889895,15.985227
58,38.209194,-21.4236
59,38.209335,-21.425377
60,23.853016,2.4676309
61,-37.048065,-39.02942
62,-13.142489,54.278793
63,-11.533699,49.82952
64,-63.929615,7.944479
65,46.23154,17.749338
66,29.597324,22.75231
67,37.123795,-20.272072
68,-40.077415,2.8654451
69,-15.877478,58.265118
70,-14.970773,58.198715
71,-15.676826,58.585026
72,-39.10148,2.705601
73,-1.9817005,16.065395
74,-40.226257,-26.358276
75,29.711063,18.483986
76,20.47746,6.828319
77,4.7834244,23.564968
78,4.2838254,15.91591
79,-10.994335,30.184809
80,-10.047208,25.700285
81,3.994349,17.541943
82,4.5561132,14.9408
83,5.08527,15.355477
84,21.324343,1.2034924
85,15.1862955,17.271206
86,14.9494705,18.806355
87,-0.5814947,28.705112
88,28.486734,-2.477713
89,-12.086061,31.488413
90,-13.738936,55.847164
91,-10.415446,32.255287
92,-11.230356,31.645615
93,36.230602,-2.4848459
94,-10.782305,26.055504
95,-41.5256,1.3685573
96,33.191647,7.8167186
97,28.494055,0.85442173
98,38.51298,-21.601883
99,10.642736,-16.59881
100,22.145578,11.436487
101,12.420702,21.697937
102,-7.980234,-13.204423
103,-11.227328,31.526886
104,-10.870561,30.433313
105,-28.42044,7.577444
106,20.17798,13.288223
107,21.807657,-2.8296833
108,37.533993,5.6390853
109,34.564415,9.373731
110,29.003508,17.300596
111,37.802353,6.471313
112,-26.749239,12.676134
113,-25.96569,12.805203
114,-26.788212,11.784508
115,-14.680292,54.91268
116,12.436386,22.024946
117,12.001548,22.438465
118,12.964818,22.646431
119,-26.785944,11.781781
120,27.447784,-10.353968
121,31.880054,13.936655
122,32.1063,13.604754
123,9.546892,-15.843574
124,0.07662183,29.313383
125,32.013485,15.310475
126,13.302745,-16.085632
127,-1.7861975,23.719622
128,-26.220356,-0.46135688
129,-12.249941,31.815218
130,-3.9660873,7.022969
131,31.352322,14.175487
132,-67.38437,8.000636
133,44.05533,7.091154
134,-68.4727,7.889257
135,-63.39531,3.7075555
136,21.927708,-1.5972091
137,-40.556126,-31.84042
138,-40.4369,-31.562962
139,-39.81563,-31.349771
140,-17.590084,57.916134
141,-16.762968,59.369213
142,19.721785,20.546705
143,41.880188,10.418577
144,-24.356789,2.601146
145,-25.964323,12.805664
146,-14.825195,56.15263
147,-41.591843,-33.347702
148,37.19009,13.809747
149,27.306715,19.452835
150,-19.56285,6.7912354
151,-22.272861,-3.44243
152,-17.206062,53.20984
153,-30.22135,17.467714
154,-30.922457,17.594921
155,-35.382572,21.991356
156,8.190605,7.188809
157,-29.665022,4.0247765
158,37.968636,6.941539
159,20.838825,21.809893
160,22.294514,23.028084
161,29.025654,17.246977
162,-23.126465,3.2453842
163,-3.200654,7.661455
164,39.263103,15.193357
165,28.345959,17.101843
166,8.204308,25.067575
167,20.833937,21.794376
168,47.393024,16.74741
169,27.311066,23.932621
170,28.50418,22.785461
171,-35.761395,19.951477
172,-31.75232,20.346428
173,-32.329994,20.58861
174,-29.612629,21.1584
175,-35.791836,19.972248
176,-32.302635,18.61314
177,-32.767696,20.185188
178,-38.287308,16.707125
179,-41.765736,1.3171986
180,-42.071026,-38.070175
181,40.204258,-28.477066
182,-11.030107,25.975391
183,9.4023485,-3.6648455
184,-58.23597,-0.7132681
185,-58.534065,-0.4380442
186,-58.744175,-1.4788098
187,3.1981316,-55.512512
188,31.744318,-13.857612
189,-31.42577,-33.67973
190,-23.619091,49.32442
191,-39.37901,1.8261347
192,-14.4244,-39.53526
193,-14.964328,-39.75035
194,4.199854,-56.440056
195,4.8994503,-55.503613
196,6.5931087,-55.50565
197,6.689707,-54.27591
198,3.873369,-52.4291
199,7.2524586,-54.332542
200,13.469805,-44.67953
201,14.378806,-47.209427
202,3.7098207,-44.103966
203,15.078143,-48.77741
204,15.380766,-49.23218
205,15.641214,-49.091976
206,13.94018,-46.815098
207,3.9535096,-45.75394
208,10.622059,-56.546772
209,10.566153,-56.943665
210,11.851905,-52.21352
211,7.741625,-46.770046
212,14.481278,-51.482765
213,14.426252,-51.76729
214,15.963183,-50.99087
215,10.986962,-53.139843
216,13.599154,-48.54939
217,10.647015,-54.119045
218,9.48361,-49.572224
219,11.095841,-50.391327
220,7.259695,-53.69186
221,4.6504283,-51.45352
222,3.5071385,-51.763504
223,3.7882779,-50.223995
224,11.540035,-52.44388
225,13.112554,-52.979576
226,19.365986,-49.917843
227,19.913345,-49.337673
228,20.127653,-48.342953
229,-39.043602,-32.569115
230,-37.74952,-35.342884
231,-57.81275,-1.2907356
232,-40.930637,-36.405277
233,-41.46315,-36.876667
234,-42.068813,-35.340046
235,-32.51425,3.0466955
236,-31.722803,1.0610499
237,19.248987,-49.141144
238,19.244637,-48.516617
239,19.769506,-48.047066
240,-34.61232,23.462029
241,-34.27377,24.404373
242,-62.060547,12.580954
243,-38.467533,-39.177784
244,-14.445311,-39.74764
245,7.774203,-49.53224
246,6.2534657,-53.798035
247,4.655424,-51.983257
248,9.988055,-52.231777
249,6.747639,-53.16786
250,22.986187,-44.384636
251,-36.64155,1.4382519
252,51.00399,2.6134903
253,52.02239,2.6678805
254,53.675766,-2.1470594
255,53.582912,-2.5981486
256,51.052505,-0.03910121
257,50.121338,1.1626811
258,-22.030075,-31.668322
259,-22.489231,-31.422504
260,-21.996609,-30.993214
261,-21.218172,-28.22824
262,-63.340523,11.216943
263,53.718334,-3.1039996
264,13.309404,4.1004586
265,26.334866,16.34259
266,-21.99102,-30.948757
267,-13.952607,-40.117115
268,-14.761834,-40.560463
269,-66.2551,8.644184
270,2.675846,-9.110654
271,41.257515,15.5362835
272,-34.394154,3.9882314
273,-21.220346,-28.11196
274,-30.408762,2.5913978
275,-4.018109,12.92623
276,0.9731429,7.476647
277,13.297741,-55.050716
278,11.178496,-41.673233
279,20.025337,11.583962
280,-22.240326,13.836802
281,-6.969978,26.468023
282,-6.969585,26.46783
283,-64.2339,11.2244005
284,-27.451279,-20.284212
285,-15.860441,-39.45528
286,18.757233,-9.193357
287,-34.19348,24.674042
288,19.137754,-38.195797
289,-20.34873,51.52399
290,-25.987799,-19.894846
291,18.9973,9.173937
292,40.969128,1.572395
293,40.96166,1.5729014
294,20.857555,12.184385
295,-33.37035,21.281204
296,-32.941544,21.992521
297,-32.762882,21.910957
298,-32.51731,-0.6164174
299,1.9859906,-12.884377
300,14.684031,19.612028
301,43.64295,0.39126587
302,-26.611591,-18.187449
303,-40.58411,-34.5603
304,-39.955944,-34.208454
305,-39.085205,-35.468872
306,-39.27421,-35.69136
307,-40.588676,-35.008453
308,19.484861,34.50132
309,-16.27275,-14.9298525
310,-29.424242,-20.288528
311,46.474865,19.42644
312,9.92582,-38.283897
313,10.786214,-38.405464
314,-62.66854,10.592907
315,51.21637,5.6398945
316,-38.91294,-32.416805
317,51.102795,1.8713382
318,50.275368,1.7981685
319,41.885563,-24.0746
320,-10.966519,55.587376
321,51.23114,18.181019
322,-11.145815,48.141735
323,5.8321905,-47.49234
324,10.206189,-50.7156
325,10.157534,-50.786427
326,-20.364107,21.282553
327,38.444817,-28.412338
328,37.769855,-30.176498
329,40.033226,-29.215515
330,39.72702,-29.141666
331,20.413067,-24.6321
332,-33.161186,-1.4029468
333,-33.160763,-1.4051158
334,17.428114,-4.4989686
335,25.984821,-14.546064
336,42.17247,-25.670376
337,42.198956,-25.117058
338,41.16895,-29.247046
339,41.714073,-25.821712
340,43.042233,-24.97491
341,-11.204776,48.250866
342,-28.47787,7.594142
343,41.191753,-25.240875
344,49.752075,9.937643
345,42.8082,19.94206
346,11.252867,-48.56362
347,-4.54306,-46.54011
348,-3.6597588,-45.332222
349,-4.0193377,-45.721508
350,-3.4458046,-45.028416
351,6.9614797,-45.2306
352,6.9621015,-45.23303
353,11.091493,-48.441628
354,-32.083015,23.04767
355,5.083194,-52.735023
356,5.5324874,-52.206314
357,6.756642,-49.92036
358,-63.514618,10.217473
359,-63.03338,5.3024077
360,-62.82942,6.5679674
361,-63.445602,6.071954
