,0,1
0,21.784477,38.348766
1,42.231094,-11.28253
2,2.4626236,33.176273
3,-14.064716,-37.463318
4,-9.008212,-47.888958
5,7.50674,-50.053425
6,7.764294,-1.037988
7,-26.90198,9.658037
8,29.121202,-29.230299
9,24.909658,-3.2350836
10,-44.265118,11.616419
11,-24.754715,21.866104
12,-28.512514,23.335207
13,-6.0957193,-39.507973
14,-52.799145,-7.1722603
15,30.058935,-24.628351
16,-53.579273,-14.958419
17,-56.065716,-12.623007
18,-12.819211,35.493546
19,24.539854,-12.806156
20,5.558395,-23.506145
21,9.158608,-0.94748586
22,4.06924,55.790497
23,-53.474567,-9.597336
24,-31.955349,24.171131
25,-0.12694569,-35.21121
26,44.55984,2.6064165
27,-52.034676,-14.720214
28,2.873446,-2.38421
29,40.306465,10.340592
30,1.0867877,31.17313
31,22.423016,-0.416601
32,17.496546,-10.303832
33,-13.066135,-48.350384
34,-7.5824413,-30.686426
35,1.2983626,49.29544
36,17.92783,54.60826
37,14.90464,39.769527
38,-4.131529,-50.911575
39,18.682028,46.423897
40,9.444273,-4.0584607
41,30.347574,-24.160984
42,1.0654497,-20.596178
43,-39.616432,22.71033
44,22.514746,-5.489171
45,29.168875,-11.351828
46,16.5066,-30.446045
47,-45.66052,-9.926197
48,-4.696909,-47.97321
49,-48.32763,-15.259998
50,-52.14268,-8.307891
51,41.92498,3.4849148
52,-45.7632,-23.016663
53,54.466946,3.7226725
54,48.862404,3.4905148
55,6.5905333,44.757362
56,7.0697217,42.06568
57,1.8649012,30.528896
58,3.7818425,47.097706
59,-17.592995,-38.55933
60,27.993168,-22.705967
61,20.865269,-16.635431
62,22.05099,-12.327336
63,-10.558419,37.691803
64,0.8720782,-0.13459475
65,6.44848,41.744156
66,5.433351,-49.342068
67,17.095192,33.20272
68,4.434113,55.602604
69,14.122267,-21.355827
70,14.334114,25.499584
71,-26.109066,15.4832945
72,1.2969886,29.427006
73,13.485436,26.23146
74,-7.283125,-56.18633
75,-17.234554,-39.635075
76,-0.7325147,-47.93928
77,7.6619225,42.250526
78,-4.123416,-50.957592
79,-13.634718,33.42407
80,3.8867555,1.7654859
81,16.742456,51.892563
82,55.212387,4.355385
83,10.52306,46.24051
84,-52.48314,-16.516073
85,39.591366,-13.742136
86,-2.7060618,-22.512106
87,15.9352045,-30.903921
88,5.749953,-15.351731
89,-25.1702,21.551716
90,-59.83707,-12.944936
91,15.921551,-4.598834
92,7.7452826,-49.874718
93,-45.862232,-11.511525
94,0.92539006,30.956436
95,-14.084765,-47.514454
96,-53.66318,-16.2106
97,-52.590855,-7.3705463
98,10.979595,45.268944
99,-53.65633,-14.805973
100,-4.725808,-49.836338
101,3.090544,50.11848
102,6.6517553,57.005726
103,44.12032,2.2557738
104,-8.608537,-54.46496
105,19.907045,-6.4892964
106,2.0815878,-11.71689
107,40.627922,-14.472393
108,6.4532065,-1.4028833
109,33.78537,-1.3591532
110,9.154654,-49.107258
111,14.877398,25.572874
112,-0.5997589,30.350899
113,50.771606,4.789787
114,24.426254,-27.210276
115,-41.764217,25.48623
116,16.921406,-27.022644
117,-26.255142,28.019701
118,29.453129,-25.82323
119,-45.64757,-23.150873
120,3.3860486,-54.03279
121,16.651289,-1.3784819
122,-27.268375,11.5432415
123,-46.843964,27.196667
124,26.755337,-9.746132
125,10.901422,-17.983307
126,-57.244976,-10.993552
127,21.804459,38.470276
128,-27.866505,32.972347
129,-43.58197,-23.000217
130,27.432863,-6.6593904
131,-29.998,23.97636
132,5.392807,-40.011047
133,-29.788895,16.432821
134,-47.42465,26.964643
135,13.794915,-3.2067726
136,11.477043,52.40231
137,-11.92581,-35.837715
138,10.741559,38.979443
139,20.391699,30.335173
140,17.417091,-17.446241
141,21.944878,29.92605
142,57.738995,7.0547624
143,0.47708207,-0.3903335
144,23.786816,-28.593697
145,-45.323967,-11.532691
146,-41.201862,22.511816
147,-45.32409,-9.892477
148,-3.3162463,29.452658
149,3.0746357,-3.7908783
150,21.152065,-4.3214855
151,13.287623,25.237822
152,4.947897,51.329517
153,19.253267,-6.503218
154,-31.474232,25.999578
155,16.976,36.559536
156,2.4793298,37.40467
157,-8.131157,-36.79653
158,-59.625813,-11.433497
159,4.8475366,45.469707
160,-44.54884,-22.47884
161,-59.84526,-13.036281
162,-22.204548,21.594498
163,-27.469313,28.665756
164,-45.718655,27.305237
165,2.8287208,-13.426002
166,-3.72936,3.9071898
167,-52.694885,-11.794813
168,-25.61929,22.70593
169,-13.641146,33.4585
170,-19.420336,27.253433
171,3.5407445,44.96928
172,-43.833458,-23.518105
173,-42.17702,-23.907185
174,7.983863,39.63917
175,-2.383509,-44.8882
176,-29.82234,21.954165
177,40.586193,-14.333088
178,-43.949734,28.275492
179,-10.336481,-50.130993
180,57.43058,6.904549
181,23.225843,6.510092
182,29.217112,-26.193579
183,-58.64365,-13.284721
184,-6.755629,-57.074608
185,24.056849,-27.342508
186,-41.758934,15.757144
187,-2.4627538,-40.947784
188,1.6395255,-3.460659
189,28.430374,-26.23446
190,28.403399,-26.33843
191,5.7738566,-39.96191
192,-46.46842,25.64679
193,47.72685,4.0705037
194,-1.9749302,-19.150679
195,-29.79157,16.434742
196,-25.50641,23.6298
197,39.80963,12.064
198,-32.210304,26.687191
199,-51.177624,-6.699156
200,7.2233224,57.09125
201,18.968271,-4.5241427
202,4.1517763,48.68973
203,-1.5168586,32.126972
204,27.349491,-15.698635
205,14.948394,-2.194211
206,23.847433,-5.5182014
207,-34.24178,15.779497
208,-42.096706,-23.870108
209,20.809006,-35.3986
210,6.920761,-1.7486069
211,6.8423886,-1.6802313
212,53.80605,3.9570584
213,6.7338634,-14.844522
214,11.388599,44.58201
215,21.371107,-7.1303563
216,5.281406,-49.407085
217,6.498907,44.730957
218,20.029203,-14.783128
219,-2.7675424,28.467033
220,50.59669,4.051986
221,7.12175,-49.157402
222,-27.663671,28.3926
223,21.026413,-3.2172837
224,48.144855,5.462959
225,-7.805913,-43.65348
226,-29.430813,31.120325
227,16.916677,-27.064777
228,-17.25895,-39.34606
229,15.405351,-31.93071
230,-26.342916,10.692915
231,-43.347458,28.153727
232,23.489985,5.2548547
233,21.194681,-17.007261
234,-47.323185,-12.898989
235,4.992904,55.73407
236,1.2981508,49.292786
237,11.396766,52.17781
238,-12.830434,35.49101
239,-31.148865,21.694834
240,24.47849,-27.103771
241,-41.035686,24.219875
242,4.6064634,-49.81395
243,38.465958,-14.449077
244,40.397346,10.368842
245,41.634846,-0.29434603
246,4.494556,-50.315178
247,-8.916995,-29.315424
248,17.501024,-10.296508
249,-2.3649573,-44.902428
250,21.055023,-5.972678
251,18.898779,-4.5149627
252,42.254704,-11.291707
253,15.92061,-4.643994
254,13.756961,55.270218
255,-35.21475,16.85112
256,-4.7613,37.77988
257,15.122953,45.908466
258,-8.506063,-54.399723
259,-1.1906313,-26.396235
260,13.75191,54.108337
261,6.3982563,-40.5011
262,-4.528545,-20.47541
263,-7.738438,-29.708126
264,-44.93005,-15.677537
265,57.326046,2.7375507
266,23.818937,-26.508883
267,2.9405608,47.57054
268,-41.03803,21.791325
269,28.4561,-27.269575
270,-24.265661,13.681804
271,-15.283909,-39.24299
272,-25.545057,12.719736
273,-4.7556615,-47.59923
274,20.31624,-8.388932
275,6.7837496,-42.594875
276,-12.000436,40.702362
277,34.514614,-2.8023088
278,29.39054,-24.115767
279,-43.496178,-22.142378
280,12.451749,40.442493
281,-45.700493,-20.925558
282,4.20407,31.86442
283,3.1683662,46.491146
284,3.2182891,-3.082138
285,15.141794,-6.741605
286,-10.622581,37.681477
287,26.853025,-28.024584
288,4.1784554,48.65411
289,36.31817,14.016547
290,-3.2228324,2.5186052
291,7.626779,58.247673
292,41.37569,-14.11617
293,10.708385,-18.56778
294,1.6656796,-41.536057
295,-47.785023,27.782576
296,4.896714,55.776516
297,-31.734621,22.287775
298,11.986634,35.713127
299,6.062047,-24.781458
300,7.447793,57.26567
301,15.643037,38.39858
302,1.5937822,-41.58489
303,-13.97741,-47.324474
304,57.54913,7.8369355
305,-8.19076,-56.966743
306,13.828723,55.961433
307,50.257095,6.1226954
308,42.25994,10.974433
309,7.325475,-14.784692
310,-51.41902,-9.739127
311,-32.7031,21.01099
312,26.75321,-9.745978
313,-44.71472,-24.129482
314,6.6318994,-14.388117
315,-40.225624,23.874569
316,29.378115,-24.05218
317,-15.1340065,-37.64064
318,57.611385,6.4665446
319,-41.17419,24.173405
320,-3.7729504,29.189095
321,6.5348353,44.642838
322,7.64101,42.924065
323,48.857388,3.525827
324,-41.452488,-13.066052
325,1.1480125,34.87971
326,12.289409,39.8057
327,22.98763,-3.66225
328,29.26225,-13.010146
329,8.925033,47.090885
330,24.954739,-2.9030366
331,2.4199378,-12.568331
332,8.986678,42.751534
333,-27.396656,29.544624
334,3.636239,-10.219697
335,-34.753086,16.574263
336,44.28964,0.09128826
337,-14.634205,-38.898003
338,16.599436,-1.5234557
339,56.82591,6.21066
340,43.826878,2.968304
341,-52.084633,-7.593837
342,7.2996,55.39998
343,24.577887,-24.728117
344,3.8722289,-51.76036
345,15.780522,3.6682825
346,57.61005,6.2772593
347,12.437402,40.393158
348,13.233058,25.25777
349,40.301086,11.063001
350,28.243767,-8.233363
351,-49.832836,-9.382013
352,16.692062,-16.221163
353,7.160028,-3.6148064
354,16.24267,36.917908
355,-54.59137,-13.368302
356,21.203836,-17.05015
357,7.474653,-14.807117
358,21.333542,-7.223576
359,-26.327965,10.695133
360,-53.018246,-14.517711
361,13.839333,55.995445
362,15.770014,-15.887415
363,-2.1055863,-18.914324
364,-46.095703,-10.885046
365,-41.884182,15.507058
366,-11.017824,40.50743
367,-13.51802,36.507896
368,1.1164973,31.52492
369,-37.338608,15.049951
370,-26.262222,28.381817
371,-44.854034,29.363619
372,57.15003,6.9554906
373,-32.708515,21.11476
374,16.892815,-6.467182
375,8.034058,-49.83571
376,28.119268,-23.989578
377,-53.62237,-9.381577
378,13.745902,54.108936
379,-38.828903,21.697458
380,-8.627449,-28.382072
381,-47.37017,29.054035
382,8.0153055,44.72323
383,22.002422,-4.2590766
384,20.833305,30.238619
385,-29.126585,24.681643
386,-42.26598,10.868537
387,22.41768,-0.54491144
388,-3.9124405,1.293191
389,-24.029827,10.422878
390,-50.845814,-8.715491
391,7.3352294,54.0663
392,3.5656765,45.021946
393,16.270851,-27.38605
394,3.116808,-3.0466998
395,6.972719,45.364727
396,-13.562229,-37.035152
397,-14.2458315,39.513638
398,-45.56031,24.552385
399,-27.666912,28.391344
400,6.910552,-1.7516909
401,43.72861,2.6528955
402,7.252457,-2.655043
403,15.645138,35.495556
404,2.4875805,-12.582524
405,-3.629086,1.9879869
406,1.7232087,29.246635
407,3.2140026,-12.938803
408,-49.60824,-8.530147
409,-44.687817,-24.012
410,22.150173,-8.290027
411,5.0447307,-41.084736
412,35.200474,-10.28154
413,22.139051,-17.985258
414,10.460743,-26.175114
415,38.745876,-13.649334
416,-2.2304537,-21.75962
417,53.81941,3.1221015
418,-15.455837,-38.379524
419,8.843343,1.9325415
420,9.183947,-49.661877
421,39.801224,9.398535
422,4.42099,31.645205
423,15.82951,35.060482
424,6.4846444,-42.13609
425,-57.456608,-12.3373575
426,5.7050805,57.748577
427,-32.247467,26.709219
428,-52.566383,-16.32829
429,5.5648084,50.02164
430,7.2039404,43.82885
431,-2.433622,-20.051498
432,8.26904,2.8564308
433,1.6426936,-3.463252
434,5.6017966,-25.78607
435,30.237488,-25.861643
436,38.81682,-12.850404
437,5.7943563,-41.427116
438,-25.43379,13.125423
439,4.3240957,57.337997
440,16.207777,38.62556
441,-14.862225,-45.985893
442,-37.296783,14.937893
443,-58.412094,-13.023849
444,7.51694,55.605778
445,-8.631954,-54.31213
446,-35.613297,24.026049
447,17.63789,37.010735
448,12.958321,25.041431
449,11.381399,-22.220411
450,-41.840134,23.977274
451,16.862406,-31.19352
452,-4.4177647,-23.054989
453,-25.408297,13.187395
454,2.5181549,32.865395
455,-47.421814,29.70574
456,36.234722,-6.3600454
457,-51.58746,-9.057395
458,-31.749004,22.291077
