,0,1
0,-50.412212,-23.793316
1,-48.020126,-22.934374
2,25.023909,19.428724
3,-26.970007,-14.761741
4,-37.54137,-14.705596
5,49.69397,-4.96635
6,40.30202,20.43854
7,26.509573,-2.1394184
8,-16.384352,-5.541441
9,8.256491,-8.607219
10,-14.005507,-2.6732197
11,-0.79695874,28.639267
12,2.966443,18.397463
13,-42.976986,-17.540936
14,-19.733738,36.439007
15,-25.239653,5.8968472
16,40.55447,32.944923
17,21.606428,-30.696795
18,19.891668,14.044681
19,47.86054,-2.264632
20,3.5367968,-8.277754
21,57.320625,-6.7117248
22,18.3735,-22.33308
23,-4.264288,-25.939672
24,29.927147,8.409869
25,-15.202841,26.141577
26,50.983036,-4.8572836
27,-26.183147,2.332901
28,19.669006,-33.625214
29,43.25489,24.569096
30,32.95869,19.828249
31,29.664064,8.467684
32,16.729843,53.02912
33,-8.928355,48.55696
34,17.476507,-2.3574653
35,16.99182,-33.58707
36,0.6922768,17.146568
37,-6.294421,-20.141645
38,8.296126,22.850649
39,8.143525,-6.9977813
40,-26.873575,11.2956295
41,-55.598106,-23.260784
42,-13.4697485,-24.115725
43,39.949585,31.659176
44,17.115019,22.09158
45,13.818998,-9.711638
46,20.902716,22.137257
47,15.165353,52.590157
48,12.099351,51.192764
49,-57.178165,-24.53505
50,-18.489288,24.695644
51,19.301996,-13.888506
52,3.1860971,17.94676
53,-16.315342,-1.5982244
54,-14.063185,-5.4466043
55,49.609333,21.448437
56,-35.324955,16.016888
57,-24.796936,6.151403
58,0.19526759,-32.380627
59,3.1357822,44.02252
60,-36.021923,-10.708534
61,7.9684215,-7.6330695
62,15.092003,-43.42476
63,-53.304493,-23.01438
64,-26.618496,-12.921638
65,-8.580052,-21.523884
66,23.355839,-28.19087
67,-8.944797,-30.195608
68,-9.57613,-15.212054
69,38.89781,16.500898
70,-25.24626,-24.045723
71,-15.053407,24.918922
72,31.67992,25.881533
73,56.16364,-7.542491
74,-30.771406,-22.645756
75,16.321224,-31.485313
76,3.1587248,41.418987
77,6.4117928,-7.9446836
78,-2.4685738,-7.8295918
79,-16.33904,-33.72732
80,-2.6728709,22.850054
81,2.053845,-17.064383
82,-6.709,-1.1861916
83,-13.597179,16.091543
84,-27.575972,-9.309567
85,-54.799576,-22.834368
86,50.9496,-7.2801185
87,-23.802658,11.576484
88,-8.364764,16.027092
89,-32.52398,-29.152271
90,-20.54299,35.357
91,26.03594,-23.860918
92,-6.6642323,25.092648
93,16.034777,-15.707413
94,7.9568553,-20.5193
95,-26.016699,-27.183044
96,-22.229212,-4.0813065
97,16.694862,26.886166
98,51.056793,-5.792606
99,16.409,-22.619389
100,-6.174142,-12.06014
101,-4.782858,-18.81062
102,-11.985554,46.55182
103,-14.226962,23.458189
104,39.89042,-4.995054
105,13.11769,-36.52953
106,-25.974642,10.996599
107,5.551819,1.4928105
108,-11.152334,-3.4500546
109,9.933658,27.207352
110,12.08688,-13.578476
111,18.020292,6.7931056
112,0.89632905,-32.987827
113,46.647053,18.654566
114,-27.197695,21.164228
115,43.999092,35.03306
116,-0.8457901,34.00689
117,16.009504,-45.472237
118,43.470585,-2.2545128
119,12.545378,25.824226
120,4.025117,5.175028
121,-6.441364,-6.757695
