,0,1
0,-10.946409,29.966057
1,-4.9411697,2.1375027
2,-27.29877,30.270386
3,-11.051014,11.096753
4,-18.084,-12.569284
5,1.300515,16.320719
6,-47.062576,26.344822
7,-1.6907489,2.7707043
8,-34.4599,12.881177
9,-23.005554,-2.1688538
10,5.5886536,-19.367435
11,45.095158,29.510107
12,5.6393557,6.7610726
13,-52.292854,-13.003724
14,-18.706818,-10.1061125
15,-24.98175,26.2908
16,-14.352943,-10.092131
17,-17.35668,-12.082905
18,12.791485,41.118332
19,-21.185085,-30.01244
20,-26.030521,27.516302
21,31.541426,-35.701046
22,19.804073,-18.983107
23,8.202378,-20.600298
24,21.9428,-37.880947
25,-27.130741,-26.967224
26,4.4599314,10.442432
27,30.3895,-29.306326
28,-25.424395,10.127809
29,-38.00662,-7.986543
30,-21.59317,-3.808329
31,-0.49529693,46.374935
32,15.989971,29.999609
33,-8.577117,27.333311
34,2.756236,-9.5044
35,16.101105,-32.430202
36,23.578945,13.080157
37,45.674335,22.397324
38,-13.640232,5.439555
39,-25.821955,28.193935
40,20.911982,-45.391632
41,-35.44235,6.322271
42,47.41553,21.639797
43,25.907333,-20.016075
44,6.0670805,18.680325
45,-6.2652884,-14.458969
46,-26.06258,-4.8087916
47,-1.9638875,-8.317075
48,30.730764,-37.8315
49,-52.278465,30.319912
50,11.060931,20.919632
51,-8.320899,-24.393242
52,26.79653,-16.397257
53,-48.15679,-21.82023
54,-10.133551,-19.086933
55,21.948967,13.550653
56,24.474855,-3.0178876
57,-11.531815,-0.5008742
58,49.960155,15.928855
59,-30.752554,6.2042036
60,-38.357216,-8.002914
61,5.7850184,-22.633684
62,45.93057,31.435787
63,23.658709,-41.82329
64,13.027489,-26.866611
65,-1.4118342,-30.305216
66,-26.559484,-10.996917
67,-56.262238,26.147161
68,10.656588,-7.0321465
69,-23.74557,5.684839
70,4.9523892,-3.4440236
71,-15.192765,-9.002237
72,5.6514745,4.245842
73,39.639168,24.57234
74,24.16302,-20.15962
75,-16.70842,26.17889
76,-5.4163413,36.331104
77,-0.22479261,37.534573
78,5.7329764,-30.225985
79,-1.0206001,4.295011
80,-50.944763,-11.190783
81,-1.7252614,-8.723662
82,-12.155794,-29.26744
83,9.320525,22.170324
84,49.791058,15.183031
85,14.116905,40.66966
86,-31.054775,-3.4429278
87,14.123621,-31.416618
88,11.486886,-16.593212
89,10.874223,-29.827478
90,-36.387753,7.123167
91,17.411907,-24.960617
92,4.328866,10.395237
93,15.292988,-42.055004
94,20.832384,-36.29079
95,15.54459,-46.60502
96,41.24101,-8.423242
97,47.148384,27.430218
98,5.6544766,4.24338
99,-53.728745,29.014902
100,22.238579,-8.892133
101,-33.558327,1.8914268
102,-29.779257,-8.1723
103,38.93563,21.905977
104,42.865097,17.846653
105,5.6680965,-4.5586286
106,-2.71751,-0.6152334
107,1.4332563,10.806055
108,-22.0303,-0.011857238
109,-8.800857,-14.812812
110,24.36302,-21.368986
111,16.584146,-52.086037
112,-5.5723124,24.18873
113,-13.678823,27.426912
114,-53.453285,-21.243576
115,-27.205439,21.791796
116,39.668762,-13.534771
117,-14.965562,11.273201
118,-16.02116,-8.953025
119,-38.09725,-9.089904
120,14.704499,40.665718
121,40.73093,9.965744
122,-48.02078,25.809744
123,-32.13995,5.9133143
124,18.759865,-52.462597
125,46.034725,7.996647
126,42.37267,-14.436169
127,13.88245,-15.9999275
128,29.299828,-20.4593
129,45.166332,33.03689
130,-45.380962,-9.397916
131,-1.9436557,41.501595
132,43.928024,28.545404
133,-19.677088,-32.660408
134,3.7687213,-40.591503
