,0,1
0,-9.317449,-36.82136
1,56.002567,-7.4730268
2,-16.458488,-5.412722
3,-34.97666,-25.97095
4,20.478601,5.6257997
5,5.921185,18.007227
6,26.261063,-25.633356
7,-12.519148,20.71476
8,-23.274433,15.486246
9,-39.996902,-18.108433
10,-6.917696,-36.31759
11,53.608692,-10.0501585
12,8.625089,34.484886
13,16.290762,-5.881508
14,-15.450833,-14.571648
15,-27.862486,-30.185343
16,29.739367,28.094038
17,-10.401935,1.2731887
18,6.4718094,28.385998
19,37.17856,30.79378
20,53.645626,0.98861337
21,16.101631,8.033486
22,-15.399333,-35.35562
23,-16.580452,20.517096
24,-15.592857,-8.741876
25,58.12377,-10.198151
26,-21.472702,-29.354101
27,6.5337753,-6.584591
28,-9.767743,24.094301
29,35.009842,28.44811
30,53.978863,0.14531368
31,15.565585,-8.214048
32,0.25413072,40.21477
33,26.969017,45.765495
34,27.301603,48.669914
35,-17.364784,29.49572
36,-6.211501,20.859488
37,-36.232616,-0.94201964
38,-36.10164,-4.037017
39,-58.11481,-26.284668
40,52.021988,2.7600298
41,-5.0864143,1.3007157
42,-6.240131,29.71504
43,-31.634804,-28.99107
44,51.566433,20.973457
45,-32.46071,-29.554667
46,-64.107735,-22.93789
47,26.698671,39.32314
48,4.3612266,15.95602
49,-10.169426,-33.47857
50,-13.840369,-36.072346
51,-32.525513,5.470962
52,35.72791,45.08334
53,26.345594,26.583382
54,9.9818945,28.512865
55,61.223286,-4.830925
56,-10.018082,29.748144
57,0.29615098,3.1732645
58,64.45679,-11.410025
59,28.815004,32.530807
60,20.325233,-6.3299913
61,7.893748,38.128628
62,37.2354,27.345728
63,1.2255479,29.19834
64,-17.839827,38.312706
65,-7.04172,23.95003
66,-26.435501,-11.288543
67,61.733273,-7.4834886
68,-44.38411,-1.0855938
69,-22.400331,-38.414738
70,33.62631,29.502682
71,51.83178,26.364439
72,-54.556305,-33.356945
73,60.30973,25.072573
74,-10.797351,17.29676
75,58.97449,25.453957
76,59.64107,-6.355676
77,-31.064415,-31.746761
78,2.7332094,0.8241903
79,17.909569,0.8506585
80,17.953886,-14.800808
81,47.923645,-8.04768
82,11.9433155,33.823334
83,6.45869,28.38412
84,-19.854563,-7.999275
85,-21.358816,-16.47611
86,-3.6568375,14.351358
87,-58.673813,-30.768087
88,-7.41253,39.95513
89,12.322816,34.700413
90,-16.281792,-45.410355
91,27.970161,1.4596286
92,29.475798,42.911335
93,-3.0929272,43.23945
94,-45.175125,-31.638418
95,-56.54634,-23.026815
96,34.87478,34.330425
97,64.56096,-10.4379835
98,-66.201515,-21.04702
99,-19.236473,37.11029
100,27.582693,31.540043
101,-64.491684,-23.859877
102,26.008163,-25.954887
103,19.24056,34.887615
104,-15.222078,15.809599
105,-24.32566,24.663269
106,-14.061156,18.655506
107,-17.85567,24.034555
108,31.062923,-0.3067472
109,58.31272,25.51792
110,-29.130415,-12.067354
111,-22.278774,-22.331238
112,-1.957108,30.916645
113,-31.622663,-3.250104
114,-0.031428672,9.565702
115,-33.28753,-24.614988
116,10.368079,28.32531
117,-9.203717,-46.179
118,-43.932846,-2.6577237
119,31.335964,-12.573156
120,1.6509444,9.744716
121,-29.793844,-10.916439
122,-4.1883774,-13.835636
123,-56.257893,-30.912802
124,-11.104021,35.999054
125,31.012121,35.80832
126,-44.59616,-27.431602
127,31.775225,40.077545
128,-11.410098,-34.03268
129,-25.656416,-16.881056
130,26.531858,-2.6941729
131,-22.97749,31.44245
132,-30.476591,-5.484685
133,-29.682947,19.62558
134,25.99363,48.384552
135,-20.54489,-21.881456
136,49.006653,-0.33261532
137,-13.306804,-11.776209
138,-21.303673,-34.13767
139,59.952057,-3.6979065
140,45.88647,24.141262
141,-10.193606,40.125156
142,-62.44104,-30.604643
143,-16.189613,34.139038
144,-63.16801,-21.191061
145,63.604946,-10.95178
146,-19.023043,28.204044
147,59.73366,26.058067
148,29.732838,-7.252113
149,18.867304,12.271022
150,54.67919,-8.878399
151,16.236284,29.841614
152,18.631521,-1.9409405
153,-3.5591738,-15.188318
154,30.549437,42.940388
155,15.975895,-2.5909562
156,23.144587,-0.35399786
157,-52.791245,-34.16234
158,59.262936,24.555735
159,-23.429083,15.032362
160,-29.482725,-16.358873
161,-33.53015,5.5851126
162,-13.765315,4.7824817
163,13.693752,-18.95922
164,10.42568,-14.054641
165,23.830492,16.93652
166,8.1477165,7.061769
167,35.86597,43.232185
168,59.76154,30.920332
169,-2.0770073,-14.233265
170,53.035778,25.54481
171,-25.29276,8.608062
172,-12.73163,29.520567
173,46.481804,3.4212325
174,21.650938,42.37384
175,-15.2495365,-9.491113
176,33.1798,-13.259413
177,26.532751,-2.694927
178,56.773182,-9.020124
179,-61.12672,-35.660427
180,2.741348,-11.07181
181,17.099003,-17.604565
182,-15.3357935,25.750113
183,58.930004,30.142212
184,-32.43656,-32.892624
185,29.106974,33.65896
186,-33.706165,-17.761034
187,-59.103554,-23.839586
188,39.037674,23.305893
189,8.777817,8.254066
190,61.98042,-5.8440022
191,21.733852,25.142729
192,25.644274,-8.789151
193,-9.701556,12.265743
194,1.71857,-22.106573
195,-4.38647,36.527557
196,25.40026,-0.48695448
197,-21.537981,30.336775
198,7.9821925,34.963406
199,-11.901479,-13.959396
200,21.812782,8.151717
201,14.743654,-28.495361
202,-61.542137,-31.140965
203,-10.800532,17.296469
204,-12.109214,42.49583
205,-12.828419,-8.193777
206,-6.651307,30.747938
207,-59.529293,-20.02578
208,28.867897,-19.242401
209,-10.356684,-4.7917333
210,-5.2437687,40.23449
211,25.86796,-1.7278271
212,-1.8405994,31.998604
213,17.362873,-22.422598
214,56.553257,29.976883
215,1.6650546,4.8655033
216,17.660437,34.720406
217,27.179317,45.053123
218,19.94068,0.55129945
219,3.7551842,15.136001
220,23.983204,19.85065
221,-25.645565,-24.113136
222,-17.800713,-14.110276
223,-63.11135,-19.384247
224,-7.171902,18.12936
225,27.977942,1.5087464
226,26.200745,47.23544
227,-61.0585,-19.824657
228,9.183691,1.1556435
229,31.518576,4.2325478
230,-42.509235,-30.929676
231,27.59245,-13.1214
232,-6.8092766,18.186586
233,-17.982422,13.529738
234,51.451374,-3.5829632
235,-54.943993,-28.968386
236,-25.893635,11.1587515
237,-2.5224354,-4.898458
238,49.478073,19.900639
239,59.606544,-6.561325
240,13.935521,-15.0156355
241,11.966041,31.299622
242,-28.476126,-37.298336
243,-29.67875,-28.468367
244,6.906809,-7.59402
245,-3.584612,-2.0110292
246,-59.490265,-33.358192
247,-13.3417425,10.148992
248,-14.243784,1.7041981
249,-12.932644,2.5402884
250,-59.699432,-30.232489
251,-45.2107,-31.64929
252,0.1777127,40.065914
253,22.902391,18.678688
254,-55.772827,-24.504045
255,-8.859713,-41.212658
256,33.726276,45.651844
257,-27.857765,-11.88814
258,52.96819,-4.011373
259,30.234423,44.135883
260,-58.010254,-33.287205
261,20.70155,35.870777
262,4.876549,7.9398513
263,-42.999523,-1.4285084
264,29.066307,-21.85291
265,13.890939,22.289885
266,-33.967342,-38.703842
267,-5.915456,25.54908
268,34.874977,44.508244
269,-10.189143,5.5312524
270,24.831224,47.51098
271,23.674965,-13.756762
272,-29.687069,19.409502
273,-11.057734,3.208658
274,57.941273,-5.343982
275,12.605674,25.927475
276,-42.74786,-22.28638
277,-15.161779,26.25894
278,33.318546,41.656734
279,62.45244,-0.9292169
280,57.301353,30.17281
281,16.951181,7.9286633
282,20.44407,29.861307
283,2.3969643,-0.82490873
284,-8.932248,37.17741
285,-20.759388,-39.123295
286,40.417164,36.63722
287,-36.96556,-3.9764168
288,26.316465,45.29511
289,58.183266,-9.075909
290,15.317139,-14.548071
291,26.32454,-25.160408
292,-26.931002,-31.924288
293,25.062796,-28.17534
294,-29.138744,-21.382946
295,-29.481579,-16.359726
296,-29.867083,1.4636043
297,-15.846313,10.818828
298,-12.871399,-9.499186
299,-21.002916,8.583191
300,-8.79275,14.466773
301,-8.635038,-34.11822
302,-33.563362,-2.4683125
303,21.630482,-10.674593
304,6.8167305,-17.349865
305,26.955326,45.77128
306,35.35684,14.533783
307,2.741147,-11.07189
308,61.14808,-6.437014
309,32.264576,40.16582
310,21.24845,-7.7797556
311,25.5634,-8.633779
312,50.391838,4.3046412
313,60.675846,1.7013139
314,-39.870502,-18.848215
315,-50.757435,-30.527796
316,28.713041,32.14671
317,25.804865,-9.659088
318,-20.157373,26.553413
319,-3.2255023,-4.9437795
320,-59.218876,-33.09772
321,-61.21142,-35.736958
322,-41.593376,-28.576487
323,-18.167181,13.732813
324,60.645298,-9.234447
325,-62.527294,-24.027725
326,0.30515316,1.1386484
327,49.01866,0.22644815
328,54.37018,-10.967134
329,37.155064,30.746906
330,8.263458,9.843556
331,20.033012,-15.664879
332,19.397757,-8.616907
333,32.785744,40.47101
334,52.304462,20.479168
335,55.662617,24.992432
336,-53.029793,-27.103
337,-29.01337,-25.791098
338,-5.711867,-20.305227
339,-31.47914,-24.616716
340,16.56551,36.324062
341,34.300606,30.51144
342,-28.459375,-0.021251736
343,12.3549385,35.31517
344,-57.229115,-15.596735
345,3.2676666,12.787596
346,19.843052,-7.655109
347,-10.354494,-43.993546
348,-20.034758,-28.300268
349,-50.725235,-29.210304
350,54.5436,-6.359667
351,52.4182,-2.0420845
352,-20.4249,19.694002
353,-31.42461,-27.194685
354,20.731636,-5.421829
355,-20.480312,19.595446
356,60.45673,-1.399895
357,-21.745132,-43.29304
358,31.74845,23.264936
359,-22.54405,-39.59067
360,-34.445515,-27.435728
361,-54.88533,-17.473469
362,23.457195,-8.818542
363,58.862907,-13.45134
364,-26.403772,-13.633251
365,12.959936,4.463676
366,-29.609295,-6.6402636
367,28.62132,-25.49452
368,2.9493632,24.20766
369,29.416313,42.791958
370,-3.1006656,22.750141
371,52.51425,0.9203641
372,-16.489136,41.344013
373,21.559217,22.292986
374,-11.380593,20.366547
375,40.59895,-3.976109
376,-6.497398,21.494368
377,29.343134,-29.827938
378,-10.305564,17.938913
379,-13.365396,1.5618778
380,-6.8563123,40.136806
381,2.232926,-28.940191
382,-10.722343,12.789694
383,17.51932,34.888
384,-10.488978,11.765209
385,-3.2924523,16.603966
386,-20.747847,9.1242695
387,11.117266,35.685757
388,-42.422245,-1.9426645
389,55.747932,3.3359535
390,-43.101685,-2.978066
391,-4.8351088,16.300741
392,31.02554,26.989708
393,-21.924852,14.201914
394,-28.459188,-0.021105852
395,30.659971,-26.984337
396,-30.91409,-21.638676
397,-11.008514,21.280098
398,-61.91561,-30.223986
399,34.38802,36.540607
400,-58.215126,-32.18339
401,-31.626064,1.685763
402,-58.61923,-31.311338
403,-1.3246049,-14.5561695
404,-50.69392,-38.0962
405,-28.06018,-1.0696106
406,-54.407253,-34.051266
407,-25.229338,24.90958
408,-53.73498,-35.644512
409,-42.414284,-21.592646
410,-61.44547,-21.196997
411,-15.837676,-8.314124
412,-29.242964,-11.469114
413,-4.9478664,41.010853
414,8.598504,13.256742
415,-14.901517,9.415665
416,-12.598146,0.8638293
417,60.888992,-3.2357774
418,15.839269,-1.5173444
419,35.653606,34.72902
420,-26.254118,-12.989856
421,-5.359617,40.91055
422,50.95069,16.696173
423,28.7776,47.547775
424,18.098677,-9.197482
