,0,1
0,10.570706,37.856228
1,3.294496,-14.652734
2,2.6742687,35.446274
3,-62.712723,-8.555996
4,-26.087679,-36.073578
5,-43.685387,-35.59968
6,-2.1127386,7.158392
7,-12.904344,-45.185574
8,21.519676,48.776226
9,18.517363,-0.20511217
10,-43.568577,-33.546
11,27.68428,-8.672196
12,-48.996407,-11.753436
13,4.5172796,35.265495
14,33.920357,-8.3038645
15,26.229343,2.7376149
16,30.987242,41.857777
17,11.325656,15.812677
18,-40.87725,-15.15507
19,25.23763,47.492226
20,8.091617,-11.58218
21,-24.575525,1.5544533
22,7.0981727,37.809753
23,-12.832381,41.426975
24,13.62668,40.69305
25,-1.0954115,6.926884
26,-19.877356,-41.361652
27,24.6496,19.293379
28,-56.625843,-6.4557586
29,-61.95155,-2.565406
30,-8.1702,4.8456364
31,14.27601,-33.698875
32,32.162655,42.956013
33,12.738451,-4.0755486
34,-8.391479,-15.926588
35,0.9585976,-14.175192
36,-10.503284,-25.09197
37,39.788387,53.679745
38,-32.45963,8.68901
39,0.2734819,37.54566
40,-58.385483,2.3323524
41,-5.8317747,-19.22674
42,-18.09431,-48.199207
43,10.989594,2.096004
44,0.4997381,4.9914904
45,30.124895,44.073006
46,-10.402915,-36.784355
47,-3.7354717,40.690235
48,-21.010944,-35.125195
49,-3.1320217,19.51891
50,-33.974487,-33.22685
51,4.1806464,37.20782
52,-56.982136,-3.6901927
53,27.786139,19.519485
54,-30.957567,-2.3221364
55,-62.87777,-1.6998155
56,41.475113,40.07321
57,10.889034,41.124485
58,16.938171,24.643618
59,-1.0441391,18.613466
60,6.07033,33.52269
61,-4.616896,-46.76175
62,-1.3184454,-21.72917
63,31.989246,42.728565
64,-6.5091996,4.2928705
65,12.569548,-30.037405
66,6.532392,38.445858
67,-7.4536,-50.71468
68,30.172462,36.170288
69,-18.721216,-15.745138
70,-15.383545,5.3028517
71,-34.990128,11.046554
72,-15.162248,8.287704
73,6.29548,10.383258
74,-13.174125,36.766243
75,-28.374144,7.297412
76,6.5947285,-19.416157
77,-2.2051091,22.129356
78,-2.0437405,-31.835499
79,9.526102,31.69326
80,-9.814575,-46.203907
81,12.048221,-22.015978
82,31.405952,-6.907071
83,17.638971,-11.258306
84,17.970495,-37.244415
85,-51.28175,-5.908495
86,9.924734,23.419546
87,-22.392595,-9.041357
88,-1.1603379,-30.896553
89,-11.147081,-41.91058
90,-0.7826734,-3.8526356
91,30.934225,12.112038
92,-32.44673,-33.05919
93,18.647802,-11.427523
94,-18.647062,-42.438305
95,-13.71179,-45.207798
96,-4.6165676,-46.761955
97,2.9298925,-24.942345
98,-8.322876,-31.273958
99,-14.440977,-1.2021692
100,33.61168,-13.669437
101,44.26849,53.179775
102,28.735056,-29.896381
103,5.501129,-1.5817262
104,8.290255,11.819155
105,23.055315,-30.239092
106,-18.64464,-9.529742
107,16.011766,-9.969177
108,32.178623,50.89349
109,-34.91542,13.236385
110,-13.895583,-40.35973
111,-10.815947,-23.715115
112,3.0854266,40.325893
113,-4.763271,-39.146484
114,37.360355,53.015263
115,41.870346,49.93543
116,-52.143234,0.16084234
117,45.247265,49.68851
118,-18.226921,44.655075
119,-17.403713,-49.481518
120,32.880287,-2.679901
121,-20.491928,-3.257691
122,-61.655933,-6.5011153
123,42.46398,49.36728
124,-0.43330485,-1.776834
125,13.712323,22.24181
126,-8.479745,14.842718
127,-38.806362,-8.800576
128,-44.563904,-38.867294
129,6.789499,29.235575
130,25.06382,40.292316
131,-56.92834,-8.726941
132,-61.74419,-0.16631092
133,-18.026005,-31.2546
134,31.458641,-18.647299
135,15.365178,0.9027712
136,-23.019365,-40.31253
137,-12.839985,37.50111
138,-12.63053,-49.444115
139,7.3694377,-22.237387
140,1.3020122,-14.995976
141,-15.675461,-5.3459435
142,9.192002,-23.080467
143,29.93379,-12.418893
144,9.856794,39.8537
145,25.92396,21.887386
146,21.423193,17.195038
147,31.701382,-17.375765
148,-20.484493,5.288345
149,-19.47189,-2.4578917
